hsa-miR-485-5p,SOCS2
hsa-miR-9-3p,ATF4
hsa-miR-518b,PDE4D
hsa-miR-106b-5p,ARC
hsa-miR-483-3p,BRD4
hsa-miR-423-3p,NFYC
hsa-miR-183-5p,MAGI2
hsa-miR-4701-5p,MCAT
hsa-miR-30c-5p,DNMT3A
hsa-miR-665,LIFR
hsa-miR-4728-5p,TRAF5
hsa-miR-939-5p,PLD2
hsa-miR-92a-3p,HOXB4
hsa-miR-3127-5p,PPP2R5E
hsa-miR-450b-5p,RELA
hsa-miR-556-5p,LDOC1
hsa-miR-98-3p,ACVR1
hsa-miR-182-3p,PTPN6
hsa-miR-487a-3p,TUSC3
hsa-miR-1470,KCNE1
hsa-miR-143-5p,MAGEA2
hsa-miR-1297,MAF
hsa-miR-483-3p,S100A8
hsa-miR-378a-3p,KCNMA1
hsa-miR-573,ADD3
hsa-miR-515-5p,CDK2
hsa-miR-526b-5p,ABCC5
hsa-miR-485-5p,DOCK6
hsa-miR-760,PCLAF
hsa-miR-215-5p,APC
hsa-miR-888-5p,PKM
hsa-miR-223-5p,SOX17
hsa-miR-519a-3p,ESRRG
hsa-miR-4271,ABCB11
hsa-miR-1271-5p,DUSP10
hsa-miR-195-3p,FRAT2
hsa-miR-378a-5p,PRODH
hsa-miR-582-3p,KPNB1
hsa-miR-135b-5p,SIKE1
hsa-miR-486-3p,PMAIP1
hsa-miR-146a-5p,WNT2
hsa-miR-329-3p,CTNNB1
hsa-miR-450b-5p,PTTG1
hsa-miR-765,NFYC
hsa-miR-493-3p,GPC3
hsa-miR-320d,IL13
hsa-miR-612,MAFB
hsa-miR-155-5p,MAP4K4
hsa-miR-589-5p,RHOBTB1
hsa-miR-135a-5p,TNFRSF10A
hsa-miR-4782-3p,NR3C2
hsa-miR-520g-3p,EP300
hsa-miR-221-3p,LDOC1
hsa-miR-370-3p,AKT1
hsa-miR-34b-3p,LAMP2
hsa-miR-1260b,NOVA1
hsa-miR-493-3p,PGM2
hsa-miR-1236-3p,JUN
hsa-miR-31-3p,BCL9
hsa-miR-99a-5p,E2F2
hsa-miR-140-3p,IRF4
hsa-miR-504-5p,RMND5A
hsa-miR-125b-5p,TFRC
hsa-miR-4722-5p,ADA
hsa-miR-485-3p,CDH1
hsa-miR-331-3p,RPA1
hsa-miR-337-3p,KCNE1
hsa-let-7g-5p,CLEC5A
hsa-miR-329-5p,CCNG2
hsa-miR-891b,VEGFA
hsa-miR-223-5p,MAN1B1
hsa-miR-143-5p,PCDH8
hsa-miR-522-5p,ING5
hsa-miR-151a-3p,ING5
hsa-miR-374a-5p,SOX6
hsa-miR-552-3p,CCND3
hsa-miR-193a-5p,RAC1
hsa-let-7c-3p,GFRA3
mmu-miR-200c-3p,SPAG9
ptr-miR-182,CIT
hsa-miR-548a-3p,SFRP4
hsa-miR-513a-3p,NOS2
hsa-miR-152-5p,FSCN1
hsa-miR-3940-5p,TRIM54
hsa-miR-330-3p,ALPL
hsa-miR-429,RPS6KA1
mmu-miR-1192,MEIS2
hsa-miR-133a-5p,FHIT
hsa-miR-141-3p,TPPP
hsa-miR-939-5p,MEGF9
hsa-miR-515-5p,SMAD5
hsa-miR-490-3p,AATK
hsa-miR-195-3p,MXD1
hsa-miR-629-5p,TRPM7
hsa-miR-610,STAT6
hsa-miR-34a-3p,SKI
hsa-miR-561-3p,ARF4
hsa-miR-23a-3p,APLN
hsa-miR-135b-5p,ELAVL1
hsa-miR-33b-3p,PTTG1
hsa-miR-210-3p,RBBP4
hsa-miR-34b-5p,NCSTN
hsa-miR-301b-3p,PPP1CC
hsa-miR-542-3p,SUZ12
hsa-miR-1181,MED13
hsa-miR-513a-3p,CDX1
hsa-miR-626,RPS6KA1
hsa-miR-15a-5p,GJA1
hsa-miR-323a-3p,EIF2S1
hsa-miR-190a-5p,RAP1B
hsa-miR-3178,PGD
hsa-miR-494-3p,VDR
hsa-miR-197-5p,BAG1
hsa-miR-155-5p,FBXO32
hsa-miR-183-5p,UGT2B7
hsa-miR-495-3p,CTDSPL
hsa-miR-532-5p,DYRK2
hsa-miR-4689,SNCG
hsa-miR-148b-3p,TRIM71
hsa-miR-455-5p,IL24
hsa-miR-147a,DAAM2
hsa-miR-320b,BMPR1B
hsa-miR-103a-3p,SMAD1
hsa-miR-181b-2-3p,P2RX7
hsa-miR-23b-5p,CYP19A1
hsa-miR-27b-3p,BAG1
hsa-miR-373-3p,LZTS1
hsa-miR-369-3p,CDC14A
hsa-miR-378b,ERN1
hsa-miR-127-5p,MAGEA12
hsa-miR-132-3p,RNF2
hsa-miR-190a-5p,DND1
hsa-miR-199b-5p,CTTN
hsa-miR-138-5p,BCL10
hsa-miR-662,CDC27
hsa-miR-875-5p,MYL9
hsa-miR-194-5p,PHF10
hsa-miR-145-3p,SNX6
hsa-miR-29a-3p,SLC45A3
hsa-miR-223-3p,SHMT2
hsa-miR-223-3p,TWIST2
hsa-miR-508-5p,DRD1
hsa-miR-589-5p,MAP3K7
hsa-miR-133a-5p,YWHAG
hsa-miR-182-5p,FAM83F
hsa-miR-519a-3p,ABCE1
hsa-miR-663a,RAB22A
hsa-miR-29a-3p,MAP3K5
hsa-miR-302b-3p,HYOU1
mmu-miR-200c-3p,SYT1
hsa-miR-329-3p,PMAIP1
hsa-miR-193a-5p,PRKN
hsa-let-7f-5p,SF3B2
hsa-miR-452-5p,FBXW7
hsa-miR-378a-5p,CD226
hsa-let-7b-5p,JARID2
hsa-miR-455-5p,HIVEP1
hsa-miR-4674,NFATC3
hsa-miR-20a-5p,TSPAN1
hsa-miR-29c-5p,SNAI2
hsa-miR-194-3p,INPPL1
hsa-miR-144-3p,PSMG1
hsa-miR-202-3p,IGF2BP1
hsa-miR-135a-5p,TRIM24
hsa-miR-300,FRAT1
hsa-miR-665,MTDH
hsa-miR-584-5p,HSPG2
hsa-miR-141-3p,ELAVL1
hsa-miR-655-3p,CPD
rno-miR-19b-3p,ENPEP
hsa-miR-630,MAP4K3
hsa-miR-302c-3p,WT1
hsa-miR-542-3p,PBK
hsa-miR-15b-5p,NDST1
mmu-miR-429-3p,FASLG
hsa-miR-99b-3p,ATF4
hsa-miR-367-3p,TOX
hsa-miR-99a-5p,MAP3K7
hsa-miR-639,HIF3A
hsa-miR-493-3p,DACT3
hsa-miR-302a-3p,KLF13
rno-miR-9a-5p,SLC7A1
hsa-miR-138-5p,SOX5
hsa-miR-135b-3p,ZNRF2
hsa-miR-26a-5p,APOE
hsa-miR-1297,CXCR2
hsa-miR-296-5p,UBE2A
hsa-miR-487b-3p,FOXP2
rno-miR-9a-5p,CDC27
hsa-miR-182-3p,LZTS1
hsa-miR-590-3p,CDX2
hsa-miR-150-3p,PRKCE
hsa-miR-133b,EDN1
hsa-miR-1289,AATK
hsa-miR-487b-3p,MACC1
hsa-miR-208b-3p,MMP11
hsa-miR-539-5p,CCL20
hsa-miR-148a-3p,TP73
hsa-miR-451a,PDK4
hsa-miR-23c,SMAD5
hsa-miR-15b-5p,ABCB5
hsa-miR-424-3p,PRKRA
hsa-miR-545-3p,CASR
hsa-miR-182-3p,CD226
hsa-miR-205-5p,TRIM24
hsa-miR-339-5p,ROCK1
hsa-miR-19a-5p,KDM4B
mmu-miR-200c-3p,PSMG1
hsa-miR-503-5p,ATG4C
hsa-miR-20a-5p,RPS6KA5
hsa-miR-518a-5p,RAD52
hsa-miR-26b-5p,MAP3K12
hsa-miR-374a-5p,TWIST1
hsa-miR-1181,FKBP1B
hsa-miR-218-5p,SOX6
hsa-miR-181b-2-3p,MTA1
hsa-miR-590-5p,MBD2
hsa-miR-377-3p,ARNT
hsa-miR-516a-3p,KIFC1
hsa-miR-548c-3p,DNPEP
hsa-miR-92b-3p,BCL3
hsa-miR-328-3p,ADAM10
hsa-miR-1-3p,CCR1
hsa-miR-499a-5p,SNAI2
hsa-miR-376c-3p,ITGA11
hsa-miR-512-5p,SOX7
hsa-miR-144-3p,KCNN4
hsa-miR-525-3p,LZTS1
hsa-miR-140-3p,ROCK1
hsa-miR-25-3p,IFIT2
hsa-miR-760,IFNG
hsa-miR-652-3p,SMAD2
hsa-miR-331-3p,SAV1
hsa-miR-296-5p,TAT
hsa-miR-515-5p,WASF2
hsa-miR-501-5p,CEBPB
hsa-miR-125b-1-3p,CD40
hsa-miR-409-3p,CEMIP
hsa-miR-942-5p,SIX1
hsa-miR-3178,MECP2
hsa-miR-485-3p,KIDINS220
hsa-miR-27b-3p,PRDX6
hsa-miR-181d-5p,PIK3R1
hsa-miR-342-3p,PPP1CC
hsa-miR-214-3p,VAV3
hsa-miR-383-5p,MEOX2
hsa-miR-31-3p,KLF3
hsa-miR-892b,ARC
hsa-miR-181d-5p,MAPK3
hsa-miR-215-3p,TERF1
hsa-miR-183-5p,LIFR
hsa-miR-203a-3p,THBS1
hsa-miR-23a-5p,GRM4
hsa-miR-548d-3p,STK3
hsa-miR-145-5p,KRAS
hsa-miR-637,PGD
hsa-miR-548d-3p,CROT
hsa-miR-3127-5p,PPP2R5A
hsa-miR-892a,FAS
hsa-miR-214-3p,LEFTY1
hsa-miR-590-5p,SOCS6
hsa-miR-4653-3p,GALNT14
hsa-miR-483-3p,TGFB1
hsa-miR-302a-3p,FOXO4
hsa-let-7b-5p,BCL9
hsa-miR-125a-3p,TRIM29
hsa-miR-3978,PTPN6
hsa-miR-342-3p,CDK2AP1
hsa-miR-219a-5p,CREBRF
hsa-miR-144-3p,SEMA4C
hsa-miR-135b-5p,RBL1
hsa-miR-425-5p,POSTN
hsa-miR-205-3p,DDAH1
hsa-miR-582-3p,AKT1
hsa-miR-520g-3p,DLL1
hsa-miR-587,ARF4
hsa-miR-615-5p,RAB1B
hsa-miR-3978,PDK4
hsa-miR-1256,MMP16
hsa-miR-613,GCLC
hsa-miR-630,PTPN9
hsa-miR-372-3p,CASC3
hsa-miR-511-5p,CDK7
hsa-miR-769-5p,PKM
hsa-miR-582-3p,LAMB3
mmu-miR-101a-3p,CEBPD
hsa-miR-655-3p,THSD7A
hsa-miR-511-5p,RBL1
hsa-let-7f-5p,IGFBP2
hsa-miR-24-1-5p,CDC14A
hsa-miR-520g-3p,NFATC1
hsa-miR-939-5p,MYOD1
hsa-miR-3941,DOCK6
hsa-miR-147a,THRB
hsa-let-7i-5p,APOB
hsa-miR-146a-5p,CNR1
hsa-miR-20a-5p,NGFR
rno-miR-125a-5p,BMP4
hsa-miR-1908-5p,RHOB
hsa-miR-506-5p,VMP1
hsa-miR-34b-5p,BMP1
rno-miR-200c-3p,TPPP3
hsa-miR-661,SMAD1
hsa-let-7a-5p,PSMD9
hsa-miR-196a-5p,TCF7
hsa-miR-655-3p,NF1
hsa-let-7f-5p,TNFAIP1
hsa-miR-3188,FUT8
hsa-miR-204-5p,PPP2CB
hsa-miR-550a-5p,CLDN1
hsa-miR-154-5p,ARF6
hsa-miR-4653-3p,COPS8
hsa-miR-2861,TNFSF11
hsa-miR-708-5p,P2RX5
hsa-miR-30d-5p,CYP11B2
hsa-miR-3622b-5p,BMP6
hsa-miR-758-3p,CDK2
hsa-miR-30b-5p,INPPL1
hsa-miR-155-5p,FRAT1
hsa-miR-367-3p,RPTOR
hsa-miR-711,IGBP1
hsa-miR-511-5p,DEK
hsa-miR-888-5p,RNF11
hsa-let-7g-5p,TGFBRAP1
hsa-miR-644a,ONECUT2
hsa-miR-520d-3p,RCOR1
hsa-miR-552-3p,HCN4
hsa-miR-219a-1-3p,CRTC1
hsa-miR-200a-3p,AGO4
hsa-let-7e-5p,CPD
hsa-miR-4516,FRAT1
hsa-miR-491-5p,NES
hsa-miR-466,MYCBP
hsa-miR-503-3p,NGFR
hsa-miR-92a-3p,SLC2A4
hsa-miR-525-3p,SLC11A2
mmu-miR-1192,FMN2
hsa-miR-145-5p,ICAM1
rno-miR-21-5p,HOXA10
hsa-miR-29a-5p,CDS2
hsa-miR-645,UBA7
hsa-miR-33a-3p,HDAC9
hsa-miR-892a,TACSTD2
hsa-miR-508-5p,AMACR
rno-miR-19b-3p,GADD45A
hsa-miR-503-3p,NOTCH3
hsa-miR-561-3p,MT1M
hsa-miR-766-3p,RARG
hsa-miR-24-3p,AIFM3
hsa-miR-301a-3p,CDC40
hsa-miR-130b-3p,STAT6
hsa-miR-9-3p,JAZF1
hsa-miR-190a-5p,TWF1
hsa-miR-4295,ERBB3
hsa-miR-223-5p,RHOA
hsa-miR-433-3p,SIVA1
hsa-miR-486-3p,LZTS1
hsa-miR-374a-3p,ARRB2
hsa-miR-629-5p,ERG
hsa-miR-3978,DUSP5
hsa-miR-92b-3p,ROCK2
hsa-miR-662,AURKB
hsa-miR-23c,RARA
hsa-miR-181d-5p,STAT3
hsa-miR-223-3p,CDC34
hsa-miR-142-5p,CD69
hsa-miR-4722-5p,SWAP70
hsa-miR-107,CD276
hsa-miR-630,PKD2
hsa-miR-340-3p,WIF1
hsa-miR-203a-3p,AACS
hsa-miR-143-5p,HSF2
hsa-miR-208a-3p,PSME3
hsa-miR-183-5p,ARL2
hsa-miR-223-3p,WNT2B
hsa-miR-1181,HNF1B
hsa-miR-503-3p,DCBLD2
hsa-miR-1236-3p,PLAC8
hsa-miR-18a-5p,NOS2
hsa-miR-497-3p,SNX1
hsa-miR-9-5p,PGM2
hsa-miR-941,MNT
hsa-miR-542-3p,CTNND1
rno-miR-218a-5p,NAMPT
hsa-miR-1284,XRCC3
hsa-miR-299-3p,HGS
hsa-miR-450b-5p,ROCK1
hsa-let-7a-5p,ATP4A
hsa-miR-1269b,PSMG1
hsa-miR-26b-5p,GNAI2
hsa-miR-504-5p,RTN4
hsa-miR-483-5p,TRIM54
hsa-miR-210-3p,NSUN5
hsa-miR-885-5p,BLVRB
hsa-miR-17-3p,CREB1
hsa-miR-650,PLXNB1
hsa-miR-141-3p,ARL2
mmu-miR-101a-3p,TLR7
hsa-miR-486-3p,PDE4A
hsa-miR-31-3p,DAPK2
hsa-miR-1291,PTPN23
hsa-miR-21-5p,RAB14
hsa-miR-320c,SPRY1
hsa-miR-511-5p,IL13RA1
mmu-miR-218-5p,COL4A2
hsa-miR-518a-5p,RASSF6
hsa-miR-892b,GSK3B
hsa-miR-18a-3p,TET1
mmu-let-7a-5p,RAP2A
hsa-miR-524-5p,MBD2
hsa-miR-3622b-5p,SLC2A3
hsa-miR-522-3p,DLG1
hsa-miR-22-3p,TWIST1
hsa-miR-371a-5p,TNFAIP1
hsa-miR-744-5p,NAMPT
hsa-miR-526b-5p,TRIB3
hsa-miR-766-3p,TRIM2
hsa-miR-4638-5p,MAPRE1
hsa-miR-151a-3p,HOXC8
hsa-miR-559,TRPS1
hsa-miR-139-5p,NRP2
hsa-miR-1228-3p,FBXO32
hsa-miR-146a-5p,CREG1
mmu-miR-34a-5p,FXN
hsa-miR-944,IFI27
hsa-miR-146a-5p,TNFSF11
hsa-miR-371a-3p,STX1A
mmu-miR-1192,PEA15
rno-miR-125a-5p,MAGEA2
hsa-miR-155-5p,DDX53
hsa-miR-335-5p,PTPN14
hsa-miR-3941,PPP2R5E
hsa-miR-1258,IQGAP1
hsa-miR-1258,PAX3
hsa-miR-363-3p,RAB24
hsa-miR-3622b-5p,UVRAG
hsa-miR-1470,FNDC3A
hsa-miR-1283,REPIN1
hsa-miR-450b-5p,CAPN6
hsa-miR-337-3p,ATF4
hsa-miR-143-5p,VDR
mmu-miR-33-3p,CPEB4
hsa-miR-328-3p,MEOX2
hsa-miR-4437,HDAC7
hsa-miR-718,ZFPM2
hsa-miR-626,DACT3
hsa-miR-1224-5p,FOXA1
hsa-miR-769-5p,RNF11
mmu-miR-218-5p,GALNT4
hsa-miR-323a-3p,SUFU
hsa-miR-503-5p,CYC1
hsa-miR-194-3p,PSMD9
hsa-miR-4689,NOD2
hsa-miR-30b-5p,MKI67
hsa-miR-3178,BCL6
hsa-miR-214-5p,CXCL2
hsa-miR-587,PRDM16
hsa-miR-211-5p,PTMS
hsa-miR-708-5p,EIF2S1
hsa-miR-34b-3p,SOX7
mmu-miR-200c-3p,ZNF24
hsa-miR-539-3p,RELA
hsa-miR-29a-3p,CYP24A1
hsa-miR-626,PDK4
hsa-miR-655-3p,OLFM4
hsa-miR-539-5p,DUSP1
hsa-miR-181b-5p,APOB
hsa-miR-138-5p,ATG9A
hsa-miR-1226-3p,CXCL8
hsa-miR-589-5p,SRR
hsa-miR-10b-5p,USP14
hsa-let-7a-5p,NCAM1
hsa-miR-29b-3p,MAPK8IP1
hsa-miR-33b-3p,SLC34A2
mmu-miR-200c-3p,LAMP1
hsa-miR-370-3p,MUC1
hsa-miR-494-5p,TP73
hsa-let-7c-5p,EP300
hsa-miR-513a-3p,MAD2L1
hsa-miR-129-2-3p,ATG4C
hsa-miR-223-5p,PRAP1
hsa-miR-5787,BAX
hsa-miR-338-3p,TRAF7
hsa-miR-142-5p,CARD10
hsa-miR-130a-3p,ERBB4
hsa-miR-7-5p,GJA1
hsa-miR-509-3p,PIM3
hsa-miR-448,KLF4
hsa-miR-374a-3p,ANKH
hsa-miR-223-3p,NFIB
hsa-miR-23a-3p,REPIN1
hsa-miR-512-5p,LRP1
hsa-miR-1284,XRCC5
hsa-miR-466,ACTC1
hsa-miR-625-3p,JADE1
hsa-miR-488-3p,CTHRC1
hsa-miR-4722-5p,PXDN
hsa-miR-33a-5p,PTPN7
hsa-miR-663a,HGF
hsa-miR-486-3p,GBP2
hsa-miR-1260b,HDAC6
hsa-miR-33b-3p,STK3
hsa-miR-548d-3p,FKBP1B
hsa-miR-539-5p,S100B
hsa-miR-153-3p,UVRAG
hsa-miR-30d-5p,SART3
hsa-miR-31-5p,CAMK2D
hsa-miR-181d-5p,UBQLN1
rno-miR-19a-3p,DFFA
hsa-miR-143-3p,HOXD8
hsa-let-7a-3p,SIGLEC8
hsa-miR-337-5p,ADCY6
hsa-miR-15b-5p,IRF9
hsa-miR-324-5p,ROCK2
hsa-miR-340-5p,NTRK2
hsa-miR-199b-3p,AFTPH
hsa-miR-150-5p,CXCL8
rno-miR-125a-5p,RMND5A
rno-miR-21-5p,YWHAG
hsa-miR-877-3p,SCNN1A
hsa-miR-590-3p,WIF1
hsa-miR-539-3p,WNT1
hsa-miR-610,MYADM
hsa-miR-1258,FHOD1
hsa-miR-1236-3p,CRMP1
hsa-miR-135b-5p,MFF
hsa-miR-582-3p,PDGFC
hsa-miR-760,FZD5
hsa-miR-148a-5p,TLR4
hsa-miR-637,SSX2IP
rno-miR-25-3p,KDM6B
hsa-miR-187-3p,SMAD2
hsa-miR-449c-5p,AXIN2
hsa-miR-126-5p,TPPP
hsa-miR-526b-3p,UGT2B7
hsa-miR-379-5p,PTBP1
hsa-miR-655-3p,FES
hsa-miR-449c-5p,XPO6
hsa-miR-138-5p,REST
hsa-miR-205-5p,ITGB8
hsa-miR-3127-5p,TNFAIP1
hsa-miR-452-5p,TPD52
hsa-miR-1-5p,PRKAA1
hsa-miR-512-5p,UQCRFS1
hsa-let-7b-5p,ANGPTL4
hsa-miR-103a-3p,APOBEC3A
hsa-miR-661,TACSTD2
hsa-let-7a-3p,FOXQ1
hsa-miR-192-5p,PROX1
hsa-miR-3619-5p,PKM
mmu-miR-24-2-5p,MICA
hsa-miR-451a,IRF7
hsa-miR-193b-3p,GSR
hsa-miR-1908-5p,PPP2R2A
hsa-miR-101-5p,SSRP1
hsa-miR-214-5p,CCR7
hsa-miR-221-5p,ST14
hsa-miR-522-3p,TPD52
hsa-miR-301b-3p,EPHB1
hsa-miR-362-5p,ATF4
hsa-miR-224-5p,MMP7
hsa-miR-1289,ACSL4
hsa-miR-93-5p,SEC23A
hsa-miR-30a-3p,TOMM20
hsa-miR-125b-1-3p,UBE2A
hsa-miR-626,RAB6B
hsa-miR-154-5p,PLAG1
mmu-miR-200c-3p,ADAR
hsa-miR-363-3p,SFRP2
hsa-miR-337-5p,DOCK3
hsa-miR-219a-1-3p,BCL3
hsa-miR-302a-3p,TP53RK
hsa-miR-301a-3p,SERP1
hsa-miR-146a-5p,PXN
hsa-miR-19a-5p,ZBTB2
hsa-miR-150-5p,FHOD1
hsa-miR-132-3p,SFRP5
hsa-miR-27a-3p,MT2A
hsa-miR-181b-3p,KLF15
hsa-miR-425-5p,TERF1
hsa-miR-191-5p,FKBP1B
hsa-miR-214-5p,LMNA
hsa-miR-491-5p,ERG
rno-miR-9a-5p,RTN4
hsa-miR-1470,NKD1
hsa-miR-140-5p,CDKN2B
hsa-miR-214-3p,APC
hsa-miR-369-3p,SCRIB
hsa-miR-550a-3p,CSNK2A2
hsa-miR-493-3p,CYP11B2
hsa-miR-329-3p,LRRK2
hsa-miR-198,KLF4
hsa-let-7g-3p,GRIN2A
hsa-miR-593-5p,AMACR
hsa-miR-129-1-3p,EDN1
hsa-miR-9-3p,NKD1
hsa-miR-3940-5p,CREG1
rno-miR-218a-5p,CBX7
hsa-miR-151a-5p,STAT4
hsa-miR-155-5p,YES1
cfa-miR-218,CYP3A4
hsa-miR-4295,GBP2
hsa-miR-486-3p,ITCH
hsa-miR-153-3p,NCOA3
hsa-miR-3188,FAM83F
hsa-miR-15a-3p,ZNF24
hsa-miR-26a-5p,PRRX1
hsa-miR-378a-5p,PRKCE
hsa-miR-509-3p,TFPI2
hsa-miR-486-5p,GCM1
hsa-miR-204-5p,STX12
hsa-miR-210-3p,TOB2
hsa-miR-195-3p,SEMA6A
hsa-miR-488-5p,GSK3B
hsa-miR-744-5p,USP4
hsa-miR-454-3p,FOXO1
hsa-miR-1297,ATG9A
hsa-miR-484,ELK3
hsa-miR-187-3p,RHOG
hsa-miR-663a,PRDM4
hsa-miR-381-3p,RHOA
hsa-miR-483-5p,PHLPP2
hsa-miR-376a-5p,HOXA10
hsa-miR-20a-3p,KAT5
hsa-miR-939-5p,HMGN2
hsa-miR-615-3p,PADI2
hsa-miR-608,DDX3X
hsa-miR-1297,CTTN
hsa-miR-93-5p,BCL7A
hsa-miR-181b-3p,MMP7
hsa-miR-34a-5p,TGM2
hsa-miR-485-5p,MAP2K3
hsa-miR-494-3p,REPS2
hsa-miR-204-5p,PINK1
hsa-miR-4271,SRSF1
hsa-miR-623,ARID1A
hsa-miR-145-5p,MX1
hsa-miR-596,IL12RB2
hsa-miR-378a-3p,SP7
hsa-miR-374a-5p,PDK1
hsa-miR-485-3p,SOD2
hsa-miR-661,UBE3C
hsa-miR-410-3p,PRKCE
mmu-miR-142a-5p,RCAN1
hsa-miR-93-3p,PLD2
mmu-miR-155-5p,HDAC2
hsa-miR-16-5p,AMOTL1
hsa-miR-506-5p,TM4SF1
hsa-miR-342-3p,PPIF
mmu-miR-142a-5p,TFRC
hsa-miR-935,CCNG1
hsa-miR-32-5p,COPS5
hsa-miR-221-5p,PTBP1
hsa-miR-3196,NKX3-1
hsa-miR-214-5p,BCL2L1
hsa-miR-3941,VMP1
hsa-miR-573,LMNA
hsa-miR-23c,TRIM68
hsa-miR-34b-5p,TMEM184B
hsa-miR-18a-3p,BRD7
hsa-miR-34a-5p,PRDX6
mmu-miR-200c-3p,ATP7A
hsa-miR-411-5p,ABCG4
hsa-miR-340-5p,MEOX2
hsa-miR-1303,ATAD2
hsa-miR-449a,GLI3
hsa-let-7e-5p,VEGFA
hsa-miR-127-5p,CDC34
hsa-miR-127-5p,IFIT2
hsa-miR-138-5p,PPP2CB
hsa-miR-616-5p,LRRC4
hsa-miR-3127-5p,ILF3
hsa-miR-561-3p,SRR
hsa-miR-346,MFAP4
hsa-miR-454-3p,TERF2
hsa-miR-342-3p,ZNF395
hsa-miR-661,DFFA
hsa-miR-196a-5p,HGF
hsa-miR-532-5p,HAND2
hsa-miR-155-5p,MAP2K4
hsa-miR-625-5p,IFNB1
hsa-miR-758-3p,IFT88
hsa-miR-149-3p,AURKB
hsa-miR-654-5p,MAP4K3
hsa-miR-296-5p,NFYB
hsa-miR-548a-3p,EIF4A2
hsa-miR-146a-3p,TP53RK
hsa-miR-301a-3p,TRIM54
hsa-miR-329-3p,PINK1
mmu-miR-16-5p,CNR1
mmu-miR-218-5p,GJA1
hsa-miR-760,AFTPH
