hsa-miR-485-5p,SOCS2
mmu-miR-133a-3p,PRKCE
mmu-miR-34a-5p,AGO2
hsa-miR-556-5p,API5
hsa-miR-106a-5p,MALT1
hsa-miR-675-5p,TNF
hsa-miR-193b-5p,UQCRFS1
hsa-miR-718,E2F2
hsa-miR-489-3p,SUZ12
hsa-miR-142-5p,TLN1
hsa-miR-448,CRMP1
rno-miR-218a-5p,STX12
hsa-miR-18a-5p,TOX
hsa-miR-34b-5p,ATP7A
hsa-miR-409-3p,TRADD
hsa-miR-487a-3p,IDO1
hsa-miR-200c-3p,SNCA
hsa-miR-663b,ADD3
hsa-miR-211-5p,CELF2
hsa-miR-105-5p,SAV1
hsa-miR-4271,ING5
hsa-miR-199a-3p,DDR1
hsa-miR-490-5p,MBNL1
mmu-miR-24-2-5p,CTBP1
hsa-miR-497-3p,PTK2
hsa-miR-520d-3p,TNFRSF10A
hsa-miR-616-5p,ADAM17
hsa-miR-30a-3p,NFIB
hsa-miR-152-3p,STMN1
rno-miR-19b-3p,IRF1
hsa-miR-892b,CHUK
hsa-miR-513a-3p,SNX6
hsa-miR-545-3p,PIEZO1
hsa-miR-21-5p,HUWE1
hsa-miR-22-3p,HS3ST2
hsa-miR-487b-3p,PIK3R2
hsa-miR-361-5p,CLEC5A
hsa-miR-520h,EFNA3
hsa-miR-1226-3p,MNT
hsa-miR-384,FGF20
rno-miR-125a-5p,DAXX
hsa-miR-665,PLXNB1
hsa-miR-637,HIF1AN
hsa-miR-31-3p,SMC1A
hsa-miR-17-3p,PTGER4
hsa-miR-152-5p,NOTCH4
hsa-miR-1224-5p,RNF2
hsa-miR-1181,PITX1
hsa-miR-138-5p,GREM1
hsa-miR-378b,KDM1B
hsa-miR-128-3p,E2F2
mmu-miR-218-5p,DOCK3
hsa-miR-324-5p,CXCL10
hsa-miR-16-1-3p,TAT
hsa-miR-526b-5p,HOXB8
hsa-miR-1181,PPM1E
hsa-miR-98-3p,UBE2A
hsa-miR-345-5p,APC
hsa-miR-367-3p,PSMD10
hsa-miR-664a-3p,ZFPM2
hsa-miR-148a-3p,KCNE1
hsa-miR-1283,TP63
hsa-miR-543,ITCH
hsa-miR-1269b,NOTCH1
mmu-miR-22-3p,YBX1
hsa-miR-200c-3p,ATG7
hsa-miR-367-3p,MTOR
hsa-miR-33a-3p,ERRFI1
hsa-miR-639,CXCL2
hsa-miR-99b-3p,GATA2
hsa-miR-29c-5p,ECT2
hsa-miR-337-3p,HCN4
hsa-miR-511-5p,BECN1
hsa-miR-941,MTOR
hsa-miR-183-5p,FOXJ2
hsa-miR-4273,PLAG1
hsa-miR-34a-3p,SF3B2
hsa-miR-548p,ANKRD46
hsa-miR-17-3p,WASF2
hsa-miR-129-5p,REL
hsa-miR-4722-5p,ANGPT2
hsa-miR-4653-3p,PPM1E
hsa-miR-377-3p,PDGFB
hsa-miR-153-3p,TNF
cfa-miR-218,JAZF1
hsa-miR-324-3p,ITGA5
hsa-miR-522-5p,CTDNEP1
hsa-miR-342-5p,NR1H3
mmu-miR-155-5p,BRD4
hsa-miR-20b-5p,MICA
hsa-miR-623,MYRF
hsa-miR-670-5p,CDK8
hsa-miR-654-5p,FOXC1
hsa-miR-590-3p,SFRP2
hsa-miR-132-3p,CADM1
hsa-miR-150-3p,RASA1
hsa-miR-129-1-3p,NES
hsa-miR-935,CELF2
hsa-miR-873-5p,SCNN1A
hsa-miR-149-3p,CCBE1
hsa-miR-3189-3p,FOXJ2
hsa-miR-129-2-3p,ACAT1
hsa-miR-200a-3p,SIGLEC8
hsa-miR-33a-5p,HYOU1
hsa-miR-93-5p,RNF2
hsa-miR-1908-5p,ZFP36
hsa-miR-4284,PRKCA
hsa-miR-342-3p,KDM6B
hsa-miR-1285-3p,ST3GAL1
hsa-miR-223-3p,RAB40B
hsa-miR-328-3p,CAND1
hsa-miR-198,LLGL1
hsa-miR-485-5p,SKI
hsa-miR-371a-5p,CCL7
hsa-miR-512-5p,HOXC8
hsa-miR-329-5p,PLXNC1
hsa-miR-200c-3p,KLB
hsa-miR-1293,CXCL5
hsa-miR-9-5p,SMO
hsa-miR-508-5p,SOX7
hsa-miR-10b-5p,EFNA3
hsa-miR-4782-3p,CRKL
hsa-miR-211-5p,S100A4
hsa-miR-32-5p,BECN1
hsa-miR-942-5p,KDM6B
hsa-miR-490-3p,ADD3
hsa-miR-629-5p,MUC4
hsa-miR-509-3p,REL
hsa-miR-216b-5p,BCL6
hsa-miR-10b-5p,TCF7
hsa-miR-559,KCNH1
hsa-miR-3127-5p,CRK
rno-miR-98-3p,MTPN
hsa-miR-542-3p,AFTPH
hsa-miR-187-3p,MYCBP
hsa-miR-337-5p,ZIC3
hsa-miR-93-5p,SWAP70
hsa-miR-20b-3p,CCL7
hsa-miR-766-3p,TREM2
hsa-let-7f-5p,PRDX6
hsa-miR-675-5p,KCNH1
hsa-miR-939-5p,CYC1
hsa-miR-31-3p,STAT6
hsa-miR-26b-5p,JARID2
hsa-miR-516a-3p,CXCL12
hsa-miR-299-3p,RRAS2
hsa-miR-515-5p,CTBP2
hsa-miR-455-5p,RARA
hsa-miR-23a-3p,REL
hsa-miR-432-5p,MT2A
hsa-miR-136-3p,USP14
hsa-miR-378a-3p,DNPEP
hsa-miR-556-5p,NRP2
hsa-let-7f-5p,NDST1
hsa-miR-146b-5p,TWIST2
hsa-miR-626,SLC1A2
hsa-miR-92b-3p,AMFR
hsa-miR-324-5p,USP9X
mmu-miR-509-3p,ST8SIA4
hsa-miR-758-3p,FAF1
hsa-miR-155-5p,SHMT2
hsa-miR-587,ACTC1
hsa-miR-497-5p,BMP4
hsa-miR-124-5p,STMN1
hsa-miR-1285-3p,DOCK3
hsa-miR-135b-3p,CNOT6L
hsa-miR-4653-3p,HOXB8
hsa-miR-505-3p,FOXN1
hsa-miR-185-5p,PPP3CA
hsa-miR-433-5p,SIKE1
hsa-miR-34c-5p,COPS8
hsa-miR-106b-5p,RPS23
hsa-let-7g-5p,CYB5A
hsa-miR-660-5p,IDO1
hsa-miR-1303,TPD52
hsa-miR-449a,PLAG1
hsa-miR-329-3p,SUZ12
hsa-let-7d-5p,POSTN
hsa-miR-10a-5p,EPHA2
hsa-miR-139-5p,GCM1
hsa-miR-4689,AP3B1
hsa-miR-20a-3p,CTDNEP1
hsa-miR-433-5p,TKT
hsa-miR-548p,GLS2
hsa-miR-590-3p,AFTPH
hsa-miR-195-3p,CCL5
hsa-miR-411-5p,LCOR
hsa-miR-223-3p,SYT1
hsa-miR-185-3p,SPTAN1
hsa-miR-625-5p,VAV2
hsa-miR-127-5p,TRAF3
hsa-miR-298,TAT
hsa-miR-106b-5p,ATP1A2
hsa-miR-208a-3p,BLVRB
mmu-miR-200c-3p,PROX1
hsa-miR-544a,HAS2
hsa-miR-587,TIMP2
rno-miR-200c-3p,MBNL1
hsa-miR-548m,MAPK7
hsa-miR-490-5p,FES
hsa-miR-365a-3p,SLC5A5
hsa-miR-135a-3p,ATP7A
hsa-miR-1-5p,BRD4
hsa-miR-298,TNFRSF10A
hsa-miR-424-3p,CTHRC1
hsa-miR-371a-3p,LRP5
hsa-miR-146a-3p,VDR
hsa-miR-3619-5p,REST
hsa-miR-127-3p,CXCR2
hsa-miR-4638-5p,PTGS2
hsa-miR-338-3p,AIFM3
hsa-miR-16-1-3p,TKT
hsa-miR-224-5p,DUSP1
hsa-miR-212-5p,PPP1R13L
hsa-miR-18b-5p,HOXA5
hsa-miR-224-5p,RHO
hsa-miR-550a-5p,S100A8
hsa-miR-1284,DOCK6
hsa-miR-1-3p,TBX19
hsa-miR-106b-5p,MMP8
hsa-miR-487b-3p,SOX4
hsa-miR-544a,EIF5A2
hsa-miR-125a-3p,PTGS2
hsa-miR-93-3p,CDC14A
hsa-let-7d-5p,KCNJ10
hsa-miR-559,PBXIP1
hsa-miR-2355-3p,HMOX1
hsa-miR-34a-3p,NRIP1
hsa-miR-548d-3p,SIAH2
hsa-miR-27a-3p,DOCK6
hsa-miR-136-5p,RUNX3
hsa-miR-363-3p,EGF
hsa-miR-518a-5p,LAMC2
hsa-let-7d-5p,COPS5
hsa-miR-488-5p,HCN4
hsa-let-7a-3p,DDX53
hsa-miR-1258,FOS
hsa-miR-4516,HADHB
hsa-miR-522-5p,TUBB3
hsa-miR-524-5p,WNT4
hsa-miR-23c,MUC1
hsa-miR-195-3p,PKD2
hsa-miR-150-5p,NDUFA4
hsa-miR-197-5p,IL18
hsa-miR-1226-3p,FNDC3B
hsa-miR-301b-3p,ZNRF3
hsa-miR-181b-2-3p,RNF2
hsa-miR-129-5p,PPP1CC
hsa-miR-663a,ILK
hsa-miR-410-3p,ERBB4
hsa-miR-639,CCND2
hsa-miR-17-5p,ELF4
hsa-miR-96-3p,RCBTB1
hsa-miR-539-5p,RHOA
hsa-miR-20a-5p,SRSF11
hsa-miR-762,PRKAB1
hsa-miR-204-3p,RBFOX2
hsa-miR-125b-5p,NFYB
hsa-miR-346,AURKB
hsa-miR-181c-5p,NOTCH1
hsa-miR-136-5p,PIEZO1
hsa-miR-432-5p,RERE
hsa-miR-582-5p,SPARC
hsa-miR-320b,TIMP1
hsa-miR-660-5p,COPS8
hsa-miR-625-5p,NCSTN
hsa-miR-371a-5p,PRDM16
hsa-miR-200b-3p,MAPK8IP1
hsa-miR-210-3p,GPD2
hsa-miR-4273,TSPAN1
hsa-miR-154-5p,SALL4
hsa-miR-526b-3p,STMN1
hsa-miR-939-5p,TGFBR3
hsa-miR-494-5p,CDX1
hsa-miR-218-2-3p,AURKA
hsa-miR-483-5p,FOSL2
hsa-miR-483-5p,ELF4
hsa-miR-122-5p,HAX1
hsa-miR-195-5p,MTOR
hsa-miR-1256,ESRRG
hsa-miR-3189-3p,ING1
hsa-miR-342-3p,DGUOK
mmu-miR-33-3p,SCRIB
hsa-miR-490-3p,CCNT2
hsa-miR-153-3p,CAPRIN1
hsa-miR-20b-5p,CRMP1
hsa-miR-27b-3p,LARP4
hsa-miR-639,CDC40
hsa-miR-192-5p,IGF2
hsa-miR-135a-3p,PEA15
hsa-miR-361-5p,HSPG2
rno-miR-200c-3p,ARRB2
hsa-miR-573,TP53RK
hsa-let-7e-5p,ATAD2
hsa-miR-129-2-3p,RASSF8
hsa-miR-16-1-3p,SOX6
hsa-miR-15a-5p,HMX1
hsa-miR-30a-3p,NR1H4
hsa-miR-545-3p,HNRNPA1
hsa-miR-187-3p,SMAD5
hsa-miR-421,FOXL2
hsa-miR-550a-5p,KDM6B
mmu-miR-16-5p,DUSP4
hsa-miR-452-5p,RAB27A
hsa-miR-200c-5p,HS3ST2
hsa-miR-503-5p,TFAP2A
hsa-miR-661,S100A1
hsa-miR-338-3p,NES
hsa-miR-582-3p,EFNA3
hsa-miR-374a-5p,FEN1
hsa-miR-4649-3p,CTTN
hsa-miR-296-5p,CAPNS1
hsa-miR-33a-3p,RPA1
hsa-miR-1180-3p,POSTN
hsa-miR-143-3p,JAZF1
mmu-miR-22-3p,ACVR1
hsa-miR-548a-5p,TNK2
hsa-miR-135b-3p,CSF1
hsa-miR-596,SWAP70
hsa-miR-30d-5p,DGUOK
hsa-miR-4271,UGT2B7
hsa-miR-20a-5p,PDPN
hsa-miR-30e-5p,MAT2B
hsa-miR-548p,JMY
hsa-let-7i-5p,TEAD4
hsa-miR-520g-3p,LRP2
hsa-miR-1269b,HDAC8
ptr-miR-182,TRIM27
hsa-miR-28-5p,WNT4
hsa-miR-504-5p,GFRA3
hsa-miR-31-3p,TIMP2
hsa-miR-1228-3p,BTG2
hsa-let-7g-3p,IL18
hsa-miR-873-5p,PLK1
hsa-miR-127-3p,TNFAIP1
hsa-let-7d-5p,CAMTA1
hsa-miR-542-5p,NOVA1
hsa-miR-371a-5p,TBK1
hsa-miR-381-5p,CAND1
hsa-miR-151a-3p,WNT2B
hsa-miR-182-5p,TGFA
hsa-let-7e-5p,MBNL1
hsa-miR-485-3p,ATP6V1B2
hsa-miR-32-5p,MEIS2
hsa-miR-425-5p,LOXL4
hsa-miR-346,CAPN6
hsa-miR-20b-3p,MZB1
hsa-miR-4722-5p,MCAT
hsa-miR-545-3p,ZNRF2
hsa-miR-31-5p,EIF4A2
hsa-miR-302d-3p,LACTB
mmu-miR-22-3p,ID1
hsa-miR-191-5p,IL12RB2
hsa-miR-599,FGF7
hsa-miR-15a-3p,MGMT
hsa-miR-874-3p,ANGPTL2
hsa-let-7g-3p,STK4
hsa-miR-3127-5p,IL13
hsa-miR-378a-3p,DOCK6
hsa-miR-718,MACC1
hsa-miR-623,KEAP1
hsa-miR-3188,CNR2
hsa-miR-519d-3p,TPPP
hsa-miR-15a-3p,ENPEP
hsa-miR-599,TNFRSF10B
hsa-miR-922,PDE4A
mmu-miR-16-5p,INSR
hsa-miR-152-5p,ARHGAP5
hsa-miR-29c-5p,GSR
hsa-miR-206,TAGLN2
hsa-miR-500a-5p,ITCH
mmu-miR-101a-3p,PDK4
hsa-miR-148a-3p,EFNA3
hsa-miR-639,ATG12
hsa-miR-744-5p,COL5A3
hsa-miR-1207-5p,WNK4
hsa-miR-490-3p,ADGRL4
hsa-miR-100-3p,CAT
hsa-miR-3940-5p,SLC31A1
hsa-miR-449a,NDUFA4
hsa-miR-526b-5p,SLC6A8
hsa-miR-494-3p,ATG9A
hsa-miR-10a-5p,RHOU
hsa-miR-185-3p,NLRC5
hsa-miR-361-5p,FOXQ1
hsa-miR-1284,ADAMTS9
hsa-miR-520h,BMP7
hsa-miR-139-3p,MCAM
hsa-miR-613,GALNT4
hsa-miR-181b-2-3p,FOXO4
ptr-miR-182,TRADD
hsa-miR-34b-5p,ADCY6
hsa-miR-135a-5p,QKI
hsa-miR-654-5p,GSE1
hsa-miR-744-5p,RRAS2
hsa-miR-127-5p,KRT5
hsa-miR-148a-5p,TIA1
hsa-miR-193a-3p,RPIA
hsa-miR-196a-5p,SIX1
hsa-miR-147a,LGALS9
hsa-miR-365a-3p,API5
hsa-miR-320c,MAT2B
hsa-miR-153-3p,GIT1
hsa-miR-215-5p,GRB2
hsa-miR-659-3p,MEOX2
hsa-miR-145-3p,AURKA
hsa-miR-550a-3p,CXCR2
hsa-miR-135b-3p,PAX3
hsa-miR-519a-3p,EYA2
hsa-miR-519a-3p,GBP2
hsa-miR-32-5p,FKBP1B
hsa-miR-875-5p,ADAR
hsa-miR-33a-5p,BMP6
hsa-miR-1224-5p,PTPN12
hsa-let-7b-5p,ECHS1
hsa-miR-433-5p,PPM1F
hsa-miR-500a-5p,FXN
hsa-miR-3162-3p,MYLK
hsa-miR-199b-5p,GLS2
hsa-miR-34a-3p,COL4A2
hsa-miR-488-5p,SLC6A8
hsa-miR-491-5p,LZTS1
hsa-miR-33a-3p,PRKAA1
hsa-miR-96-5p,MYLK
hsa-miR-490-3p,ITSN1
hsa-miR-200a-3p,CTBP2
hsa-miR-381-5p,MZB1
hsa-miR-302d-3p,SMO
hsa-miR-194-5p,DKK2
hsa-miR-194-5p,LRP5
mmu-miR-24-2-5p,CNR1
hsa-miR-9-5p,BCL3
hsa-miR-361-5p,TLR2
hsa-miR-1246,IL6
hsa-miR-126-5p,TP73
hsa-miR-4722-5p,TRAF6
hsa-miR-320b,FRAT2
hsa-miR-133a-3p,MXD1
hsa-miR-433-3p,BIRC5
hsa-miR-662,TNFRSF10A
hsa-miR-18a-3p,HIVEP2
hsa-miR-760,DNMT3B
hsa-miR-301a-3p,ID2
hsa-miR-23a-5p,SLC31A1
hsa-miR-613,FLT1
hsa-miR-504-5p,CCBE1
hsa-miR-23a-3p,SNX1
hsa-miR-362-5p,FXN
hsa-miR-30c-5p,PTGR1
hsa-miR-141-5p,KLF13
rno-miR-200c-3p,SRCIN1
hsa-miR-183-5p,ITGA6
hsa-miR-93-5p,TERF2
hsa-miR-455-5p,MEGF9
hsa-miR-93-5p,PREX2
mmu-miR-101a-3p,CD82
hsa-miR-483-5p,HGF
hsa-miR-147a,DDIT4
hsa-miR-196b-5p,HDAC6
hsa-miR-522-3p,MYOD1
hsa-miR-143-3p,ITGB1
hsa-miR-625-5p,CCBE1
hsa-miR-378a-5p,HNF4G
hsa-miR-1236-3p,SART3
hsa-miR-509-3-5p,MIF
hsa-miR-545-3p,BMP6
hsa-miR-211-5p,VDR
hsa-miR-92a-3p,NPTX1
hsa-miR-23a-5p,SELENON
hsa-miR-147a,EPHB1
hsa-miR-1283,PGM2
hsa-miR-130b-3p,PTMS
hsa-miR-29b-3p,INPPL1
hsa-miR-365a-3p,SNX6
hsa-miR-497-5p,PDPK1
hsa-miR-34c-5p,PTGER4
hsa-miR-30a-5p,TLR2
hsa-miR-136-5p,PXN
hsa-miR-524-5p,SOCS6
hsa-miR-96-3p,ANGPT2
hsa-miR-191-5p,POLD1
hsa-miR-379-5p,RAP2A
hsa-miR-194-5p,SLC6A4
hsa-miR-219a-5p,RPS6KA1
hsa-miR-625-3p,ZFAND4
hsa-miR-1224-5p,NFATC1
hsa-miR-200b-3p,SART3
hsa-miR-143-5p,TAT
cfa-miR-218,TYMS
hsa-miR-27a-3p,SOX6
hsa-let-7e-5p,TGFBR1
hsa-miR-224-5p,NR3C2
hsa-miR-30c-5p,CCL7
hsa-miR-145-3p,ADD3
hsa-miR-539-3p,IGFBP1
hsa-miR-194-3p,REPS2
hsa-miR-613,BMP6
hsa-miR-18a-3p,CDC25A
hsa-miR-196a-5p,CRMP1
hsa-miR-199b-3p,ZBTB2
hsa-miR-30a-3p,CCL5
hsa-miR-548i,SPHK1
mmu-miR-33-3p,G6PC3
hsa-miR-133a-5p,USP9X
hsa-miR-494-3p,NOX4
hsa-miR-212-3p,HDAC5
hsa-miR-335-3p,ELF4
hsa-miR-455-5p,SP2
hsa-miR-193a-5p,FAS
hsa-miR-152-5p,KLHL11
hsa-miR-376a-5p,TRIM2
hsa-miR-483-3p,TCEAL1
hsa-miR-494-5p,MUC4
hsa-miR-30b-5p,TRIM71
hsa-miR-107,ARRB2
hsa-miR-128-3p,BCL2L1
mmu-miR-429-3p,CCL5
hsa-miR-345-5p,HOXB4
mmu-miR-34a-5p,FGF1
hsa-miR-124-3p,CEMIP
hsa-miR-509-3-5p,PEG10
hsa-miR-92a-3p,ARHGEF25
hsa-miR-96-5p,GDF5
hsa-miR-139-5p,VCAN
hsa-miR-134-5p,RAD23B
hsa-miR-539-3p,PPP1CA
hsa-miR-339-5p,GPR55
hsa-miR-4782-3p,PTPN14
hsa-miR-711,EZH2
hsa-miR-3978,GAS1
hsa-miR-30d-5p,DRD2
hsa-miR-424-5p,IGFBP3
hsa-miR-887-3p,BCL9
mmu-miR-142a-5p,MAGEA3
hsa-miR-4295,ROCK2
hsa-miR-139-3p,DIMT1
hsa-miR-135b-3p,TGFA
hsa-miR-603,TCF4
hsa-miR-3622b-5p,ATG7
hsa-miR-24-1-5p,FOXP3
hsa-miR-198,MAP3K5
hsa-miR-940,FOXL2
hsa-miR-362-3p,INPPL1
hsa-miR-204-3p,TERF1
hsa-miR-22-3p,APOE
hsa-miR-509-3p,PPP1R13L
hsa-miR-33b-5p,PPP1CC
hsa-miR-652-3p,MAGEA2
hsa-miR-452-5p,RAB3B
hsa-miR-20a-3p,TNFRSF10A
hsa-miR-625-3p,PLD1
rno-miR-19a-3p,FAM83F
hsa-miR-200c-5p,SMYD3
hsa-miR-503-5p,HOXB8
hsa-miR-377-3p,SLC2A3
hsa-miR-544a,TGFBRAP1
hsa-miR-379-5p,ATP8A1
hsa-miR-338-3p,MUC13
hsa-miR-103a-3p,ADAMTS9
hsa-miR-337-5p,SATB2
hsa-let-7i-5p,CEBPB
hsa-miR-301a-3p,CREG1
mmu-miR-1192,PBRM1
hsa-miR-637,TTC13
rno-miR-218a-5p,SLC6A4
hsa-miR-423-3p,MEF2C
hsa-let-7f-5p,DLG1
hsa-miR-448,PITX1
hsa-miR-181b-3p,SPTAN1
hsa-miR-31-3p,E2F1
hsa-miR-155-5p,MAP3K5
hsa-miR-497-5p,BTG1
hsa-miR-30c-2-3p,CHEK1
hsa-miR-513a-3p,BTG1
hsa-miR-204-5p,NR2E1
hsa-miR-126-5p,TFAP2C
hsa-miR-146a-3p,ST3GAL1
hsa-miR-106a-5p,INPP5D
hsa-miR-378b,CDC40
hsa-miR-638,GSR
hsa-miR-505-3p,ST14
hsa-miR-100-5p,EIF2S1
hsa-miR-548i,NR2C2
hsa-miR-126-3p,TOP1
hsa-miR-497-5p,PDGFRA
hsa-miR-5582-5p,GSR
hsa-miR-409-3p,ID1
hsa-miR-944,PRDX3
hsa-miR-29a-3p,QKI
hsa-miR-652-3p,HIF1AN
hsa-miR-125b-1-3p,CSNK2A2
hsa-miR-10a-3p,PCLAF
hsa-miR-187-3p,EPHB1
hsa-miR-221-5p,APAF1
hsa-miR-133a-3p,IRF7
hsa-miR-499a-5p,TFCP2
mmu-miR-200c-3p,TOMM20
hsa-miR-219a-5p,IL6
hsa-miR-323a-3p,CHGA
hsa-miR-31-5p,ATF1
hsa-miR-1283,SPAG5
hsa-miR-190a-5p,TRIM71
hsa-miR-411-5p,SPRY2
hsa-miR-323a-3p,FNDC3B
hsa-miR-485-5p,ECM1
hsa-miR-659-3p,FASLG
hsa-miR-450b-5p,GAP43
hsa-miR-497-5p,PLAT
mmu-miR-133a-3p,PLXNC1
hsa-miR-4722-5p,STK40
hsa-miR-126-3p,EPAS1
hsa-miR-766-3p,TGFBI
hsa-miR-569,FGB
hsa-miR-802,CSNK2A2
mmu-miR-20a-5p,POLR1H
hsa-miR-302b-3p,PIK3C2A
hsa-miR-149-3p,TWF1
hsa-miR-129-5p,PTPRT
hsa-miR-106a-5p,WWP1
hsa-miR-942-5p,ATAD2
hsa-miR-372-3p,NOD2
hsa-miR-623,ARG2
hsa-miR-29b-3p,TTN
hsa-miR-545-3p,FLT1
hsa-miR-665,NR4A2
hsa-miR-182-5p,IL13
hsa-miR-509-5p,TCEAL9
hsa-miR-20a-3p,MAGEA2
hsa-miR-342-5p,SALL4
hsa-miR-1283,SKI
hsa-miR-548d-3p,ULK2
hsa-miR-410-3p,FSTL1
hsa-miR-497-3p,CTHRC1
hsa-miR-19a-3p,AGO2
hsa-miR-301a-3p,ATP1A2
hsa-miR-506-3p,DUSP1
hsa-miR-582-3p,MAT2A
hsa-miR-128-3p,LCN2
hsa-miR-193a-3p,ROCK2
hsa-miR-126-3p,IL10
hsa-miR-381-5p,ATG2B
hsa-miR-148a-3p,RHOA
hsa-miR-367-3p,NRIP1
rno-miR-98-3p,CPNE3
hsa-miR-33a-5p,PRKDC
hsa-miR-143-3p,CCP110
hsa-miR-409-3p,CCNE1
hsa-miR-4689,WWP1
hsa-miR-298,PER1
hsa-miR-493-3p,LIMK1
hsa-miR-1236-3p,PON1
hsa-miR-16-1-3p,PSME3
hsa-miR-34c-3p,HMGCR
hsa-miR-626,NRP2
hsa-miR-98-5p,ARHGEF19
hsa-miR-29b-3p,NOX4
hsa-miR-204-5p,MT1M
hsa-miR-30c-5p,ABCB5
hsa-miR-222-3p,PGM2
hsa-miR-625-3p,ALDH5A1
hsa-let-7g-3p,APLN
hsa-miR-638,DND1
hsa-miR-15b-3p,JAZF1
hsa-miR-185-5p,KCNH1
hsa-miR-491-5p,BCL9
hsa-miR-140-3p,DKK1
hsa-miR-203a-3p,DDIT4
hsa-miR-138-5p,OSBPL6
hsa-miR-378a-3p,MZF1
hsa-miR-339-5p,ETS1
hsa-miR-650,ABCA1
hsa-miR-218-2-3p,PPP1CC
hsa-miR-181a-5p,TKT
hsa-let-7f-5p,ACVR1
hsa-miR-542-5p,ATG4C
hsa-miR-520h,FZD4
hsa-let-7e-5p,INHBB
hsa-miR-320d,HOXB7
hsa-miR-455-5p,DSTYK
hsa-miR-335-5p,CDK2
hsa-miR-10b-5p,VDR
hsa-miR-612,ARHGDIB
hsa-miR-206,IGFBP5
hsa-miR-98-5p,YBX1
hsa-miR-613,VPS4B
hsa-miR-4701-5p,TCEAL1
hsa-miR-760,BAX
hsa-miR-532-5p,RASGRP1
hsa-miR-106a-5p,CTNND1
mmu-miR-133a-3p,VAV2
hsa-miR-95-3p,CD80
hsa-miR-2861,SERBP1
hsa-miR-613,CD80
