hsa-miR-122-5p,SLC7A1
hsa-miR-100-5p,HS3ST2
hsa-miR-506-3p,SNAI2
hsa-miR-15a-5p,YAP1
hsa-miR-16-5p,YAP1
hsa-miR-133a-3p,IGF1R
hsa-miR-204-5p,RAB40B
hsa-miR-107,LATS2
hsa-miR-25-3p,LATS2
hsa-miR-27b-3p,CREB1
hsa-miR-675-5p,NOMO1
hsa-let-7c-5p,IL10
hsa-miR-495-3p,ATP7A
hsa-miR-199a-5p,PTGS2
hsa-miR-34a-5p,KLF4
hsa-miR-128-3p,CSF1
hsa-miR-205-5p,BCL6
hsa-miR-152-3p,WNT1
hsa-miR-145-5p,SP1
hsa-miR-625-5p,SOX2
hsa-miR-545-3p,CDK4
hsa-miR-148a-3p,MET
hsa-let-7f-5p,ELF4
hsa-let-7f-5p,DYRK2
hsa-let-7f-5p,CCL7
hsa-miR-24-3p,DYRK2
hsa-miR-135a-5p,ROCK1
hsa-miR-106b-5p,TWIST1
hsa-miR-218-5p,OTUD7B
hsa-miR-26a-5p,AMACR
hsa-miR-195-5p,BIRC5
hsa-miR-195-5p,WNT7A
hsa-miR-497-5p,BIRC5
hsa-miR-497-5p,WNT7A
hsa-miR-663a,PIK3CD
hsa-miR-181a-5p,E2F5
hsa-miR-15a-5p,CARM1
hsa-miR-493-3p,MAP2K7
hsa-miR-503-5p,PIK3R1
hsa-miR-372-3p,ATAD2
hsa-miR-378a-3p,VIM
hsa-miR-27a-3p,MAP2K4
hsa-miR-4782-3p,USP14
hsa-miR-4782-3p,ZEB2
hsa-miR-140-5p,IGF1R
hsa-miR-34a-5p,INHBB
hsa-miR-335-5p,FMNL3
hsa-miR-335-5p,FMN2
hsa-miR-335-5p,DAAM2
hsa-miR-23a-3p,CXCL8
hsa-miR-199a-3p,HGF
hsa-miR-630,IGF1R
hsa-miR-150-3p,IGF1R
hsa-miR-26a-5p,RCBTB1
hsa-miR-219a-5p,EGFR
hsa-miR-124-3p,PPP1R13L
hsa-miR-1-3p,NOTCH3
hsa-miR-23a-3p,APAF1
hsa-miR-184,SOX7
hsa-miR-26b-5p,NR2C2
hsa-miR-7-5p,XRCC2
hsa-miR-429,RBBP4
hsa-miR-181a-5p,RAP1B
hsa-miR-181b-5p,RAP1B
hsa-miR-181c-5p,RAP1B
hsa-miR-181d-5p,RAP1B
hsa-miR-506-3p,VIM
hsa-miR-205-5p,ACSL4
hsa-miR-29a-3p,PER1
hsa-miR-29b-3p,PER1
hsa-miR-29c-3p,PER1
hsa-miR-138-5p,ADGRA2
hsa-let-7e-5p,IGF1
hsa-let-7e-5p,IGF1R
hsa-miR-146a-5p,ELAVL1
hsa-miR-30b-5p,SIX1
hsa-miR-30a-5p,BCL11A
hsa-miR-221-3p,RAB1A
hsa-miR-134-5p,ITGB1
hsa-miR-4437,SNCG
hsa-miR-4674,SNCG
hsa-miR-4722-5p,SNCG
hsa-miR-107,SNCG
hsa-miR-103a-3p,SNCG
hsa-miR-525-3p,ZNF395
hsa-miR-30a-5p,BCL9
hsa-miR-30b-5p,BCL9
hsa-miR-30c-5p,BCL9
hsa-miR-30d-5p,BCL9
hsa-miR-206,NR1H3
hsa-miR-506-3p,CDK4
hsa-miR-27a-3p,ABCA1
hsa-miR-27b-3p,ABCA1
hsa-miR-149-5p,GIT1
hsa-miR-4516,STAT3
hsa-miR-197-3p,CD82
hsa-miR-204-5p,CDC42
hsa-miR-214-3p,FGFR1
hsa-miR-155-5p,RAD51
hsa-miR-1289,ATP4A
hsa-miR-26a-5p,HGF
hsa-miR-296-3p,ICAM1
hsa-miR-181b-5p,ADCY9
hsa-miR-221-3p,RECK
hsa-miR-203a-3p,PLD2
hsa-miR-30a-5p,EYA2
hsa-miR-223-3p,CYB5A
hsa-miR-141-3p,TM4SF1
hsa-miR-302b-3p,EGFR
hsa-let-7g-5p,THBS1
hsa-let-7g-5p,TGFBR1
hsa-let-7g-5p,SMAD2
hsa-miR-381-3p,TBC1D9
hsa-miR-495-3p,TBC1D9
hsa-miR-223-3p,TOX
hsa-miR-328-3p,SFRP1
hsa-miR-138-5p,RMND5A
hsa-miR-17-5p,RBL2
hsa-miR-655-3p,PTTG1
hsa-miR-329-3p,KDM1A
hsa-miR-210-3p,FOXP3
hsa-miR-152-3p,ADAM17
hsa-miR-26b-5p,EZH2
hsa-miR-374a-5p,WNT5A
hsa-miR-28-5p,MAD2L1
hsa-miR-28-5p,BAG1
hsa-miR-28-5p,RAP1B
hsa-miR-497-5p,SMURF1
hsa-miR-124-3p,RAB38
hsa-miR-155-5p,TERF1
hsa-miR-182-5p,SATB2
hsa-miR-638,SOX2
hsa-miR-130a-3p,TNF
hsa-miR-139-5p,NOTCH1
hsa-miR-26b-5p,USP9X
hsa-miR-183-5p,AANAT
hsa-miR-196a-5p,FOXO1
hsa-miR-107,IL6
hsa-miR-215-5p,PTPRT
hsa-miR-205-5p,ITGA5
hsa-miR-135a-5p,VLDLR
hsa-miR-339-5p,BCL6
hsa-miR-451a,DCBLD2
hsa-miR-15b-5p,SMURF1
hsa-miR-15b-5p,CRIM1
hsa-miR-141-3p,CDC25A
hsa-miR-302b-3p,ERBB4
hsa-miR-223-3p,PRDM1
hsa-miR-544a,CDH1
hsa-miR-139-5p,RAP1B
hsa-miR-139-5p,ROCK2
hsa-miR-34a-5p,RICTOR
hsa-miR-141-3p,PHLPP1
hsa-miR-141-3p,PHLPP2
hsa-miR-133b,TAGLN2
hsa-let-7b-5p,TGFBR1
hsa-miR-146b-5p,PDGFRA
hsa-miR-132-3p,JPT1
hsa-miR-132-3p,KLHL11
hsa-miR-452-5p,THRB
hsa-miR-200b-3p,RAB21
hsa-miR-200b-3p,RAB3B
hsa-miR-335-5p,SOX17
hsa-miR-144-3p,TTN
hsa-miR-150-5p,SRCIN1
hsa-miR-497-5p,CHEK1
hsa-miR-20a-5p,ABL2
hsa-miR-125b-5p,VPS4B
hsa-miR-133b,AKT1
hsa-miR-214-3p,BCL2L11
hsa-miR-122-5p,PKM
hsa-miR-33a-5p,TWIST1
hsa-miR-224-5p,PTX3
hsa-miR-342-3p,ID4
hsa-miR-1-3p,PIK3CA
hsa-miR-195-5p,MYB
hsa-miR-30c-5p,CCND2
hsa-miR-148a-3p,PBXIP1
hsa-miR-27a-3p,GATA2
hsa-miR-132-3p,SOX5
hsa-miR-15a-5p,SOX5
hsa-miR-16-5p,SOX5
hsa-miR-708-5p,NNAT
hsa-miR-17-5p,NPAS3
hsa-miR-513a-3p,LHCGR
hsa-miR-613,ABCA1
hsa-miR-190a-5p,PHLPP1
hsa-miR-34a-5p,ARHGDIB
hsa-miR-27a-3p,IFNG
hsa-miR-27a-3p,GRB2
hsa-miR-133a-3p,ANXA2
hsa-miR-133a-3p,SNX30
hsa-miR-133a-3p,UBA2
hsa-miR-483-5p,ALCAM
hsa-miR-92a-3p,MAP2K4
hsa-miR-218-5p,CDH2
hsa-miR-124-3p,PRRX1
hsa-miR-181a-5p,IFNG
hsa-miR-24-3p,IFNG
hsa-miR-202-3p,LRP6
hsa-miR-101-3p,RAP1B
hsa-miR-218-5p,TFF1
hsa-let-7b-5p,CTHRC1
hsa-let-7g-5p,AKT2
hsa-let-7b-5p,AKT2
hsa-miR-196a-5p,TYMS
hsa-miR-196a-5p,NRP2
hsa-miR-196a-5p,LSP1
hsa-miR-216b-5p,BECN1
hsa-miR-502-5p,TRAF2
hsa-miR-9-5p,DRD2
hsa-miR-18a-5p,SMAD2
hsa-miR-503-5p,ARHGEF19
hsa-miR-182-5p,LRRC4
hsa-miR-199a-5p,MAFB
hsa-miR-23b-3p,RRAS2
hsa-miR-122-5p,MEF2D
hsa-miR-145-5p,ANGPT2
hsa-miR-503-5p,IGF1R
hsa-miR-155-5p,MXI1
hsa-miR-92a-3p,BCL2L11
hsa-miR-365a-3p,KRAS
hsa-miR-193b-3p,KRAS
hsa-miR-183-5p,FOXO1
hsa-miR-200c-3p,KRAS
hsa-miR-96-5p,RECK
hsa-miR-125a-5p,TRAF6
hsa-miR-376a-3p,ATG4C
hsa-miR-198,FGFR1
hsa-let-7c-5p,IL6
hsa-miR-200b-3p,LOX
hsa-miR-146a-5p,SIKE1
hsa-miR-146a-5p,CXCL12
hsa-miR-34c-5p,NOTCH1
hsa-miR-200b-3p,NOTCH1
hsa-miR-200c-3p,NOTCH1
hsa-miR-16-5p,PRDM4
hsa-miR-16-5p,CDS2
hsa-miR-125b-5p,MAN1B1
hsa-miR-93-5p,CXCL8
hsa-miR-148a-3p,BCL2L11
hsa-miR-148a-3p,ERRFI1
hsa-miR-542-3p,ANGPT2
hsa-miR-214-3p,GSR
hsa-miR-200a-3p,GRB2
hsa-miR-182-5p,NDRG1
hsa-miR-429,RASSF8
hsa-miR-382-5p,DRD1
hsa-miR-429,TIMP2
ptr-miR-182,FOXO3
hsa-miR-329-3p,E2F1
hsa-miR-146a-5p,PRKCE
hsa-let-7b-5p,TLR4
hsa-miR-154-5p,CCND2
hsa-miR-125b-1-3p,TACSTD2
hsa-miR-518b,FOXN1
hsa-miR-214-3p,BAX
hsa-miR-18b-5p,FOXN1
hsa-miR-96-5p,TRIB3
hsa-miR-7-5p,CCNE1
hsa-miR-766-3p,BAX
hsa-miR-126-3p,CAMSAP1
hsa-miR-106b-5p,CASP8
hsa-miR-106b-5p,RBL2
hsa-miR-106b-5p,RBL1
hsa-miR-124-3p,XRCC6
hsa-miR-27a-3p,KRAS
hsa-miR-34a-5p,DGUOK
hsa-miR-194-5p,ITSN1
hsa-miR-26a-5p,PIK3C2A
hsa-miR-20a-5p,EPAS1
hsa-miR-17-5p,EPAS1
hsa-miR-26a-5p,DNMT3B
hsa-miR-15a-5p,PHLPP1
hsa-miR-200b-3p,PHLPP1
hsa-miR-200b-3p,SEC23A
hsa-miR-491-5p,GIT1
hsa-miR-223-3p,CARM1
hsa-miR-92a-3p,DUSP10
hsa-miR-494-3p,ARHGAP5
hsa-miR-199a-5p,NFKB1
hsa-miR-655-3p,MAGI2
hsa-miR-487b-3p,MAGI2
hsa-miR-134-5p,MAGI2
hsa-miR-34a-5p,GAS1
hsa-miR-135a-5p,SIAH1
hsa-miR-888-5p,CDH1
hsa-miR-129-5p,APC
hsa-miR-99a-5p,CTDSPL
hsa-miR-126-3p,TCF4
hsa-miR-126-3p,CXCR4
hsa-miR-101-3p,NLK
hsa-miR-383-5p,PPP1R10
hsa-miR-124-3p,STAT3
hsa-miR-138-5p,TWIST2
hsa-miR-9-5p,CXCR4
hsa-miR-142-3p,TGFBR1
hsa-miR-718,VEGFA
hsa-miR-141-3p,ZMPSTE24
hsa-miR-29a-3p,TRAF4
hsa-miR-103a-3p,RAD51
hsa-miR-107,RAD51
hsa-miR-7-5p,PIK3CG
hsa-miR-145-5p,ROCK1
hsa-miR-223-3p,CCL3
hsa-miR-223-3p,IL6
hsa-miR-223-3p,CXCL2
hsa-miR-199a-5p,ACVR1B
hsa-miR-184,EZR
hsa-miR-206,KRAS
hsa-miR-195-5p,INSR
hsa-miR-152-3p,KLF4
hsa-miR-124-3p,AMOTL1
hsa-miR-146a-5p,RAC1
hsa-miR-146a-5p,LAMC2
hsa-miR-298,BAX
hsa-miR-573,TSPAN1
hsa-miR-222-3p,VGLL4
hsa-miR-23b-3p,ETS1
hsa-miR-23b-3p,HMGB2
hsa-miR-23b-3p,ATG12
hsa-miR-361-5p,SND1
hsa-miR-338-3p,MACC1
hsa-miR-338-3p,ZEB2
hsa-miR-25-3p,FBXW7
hsa-miR-144-3p,MET
hsa-miR-149-5p,IL6
hsa-miR-149-5p,PTGER2
hsa-miR-506-3p,YAP1
hsa-miR-140-5p,HDAC7
hsa-miR-140-5p,LAMC1
hsa-miR-140-5p,ADA
hsa-miR-182-5p,THBS1
hsa-miR-34c-5p,MAZ
hsa-miR-152-3p,FGF2
hsa-miR-125b-5p,SCNN1A
hsa-miR-204-5p,SIX1
hsa-miR-944,HECW2
hsa-miR-183-5p,PPP2CB
hsa-miR-10a-5p,PIK3CG
hsa-miR-197-3p,BMF
hsa-miR-197-3p,PMAIP1
hsa-miR-639,FOXC1
hsa-miR-34c-5p,GALNT7
hsa-miR-34b-3p,GALNT7
hsa-miR-34a-5p,GALNT7
hsa-miR-181a-5p,WIF1
hsa-miR-21-5p,TNFRSF10B
hsa-miR-665,CNR2
hsa-miR-494-3p,CNR1
hsa-miR-455-5p,NCSTN
hsa-miR-186-5p,NCSTN
hsa-miR-24-3p,NCSTN
hsa-miR-18a-5p,STK4
hsa-miR-548m,HDAC6
hsa-miR-138-5p,MAP3K11
hsa-miR-200b-3p,DDX53
hsa-miR-22-3p,BMPR1B
hsa-miR-22-3p,BMP6
hsa-miR-92b-3p,RECK
hsa-miR-25-3p,HAND2
hsa-miR-297,DGUOK
hsa-miR-199a-5p,VEGFA
hsa-miR-125a-5p,CLEC5A
hsa-miR-941,KDM6B
hsa-miR-200c-3p,UBQLN1
hsa-miR-199a-5p,CDH2
hsa-miR-199a-5p,SNAI1
hsa-miR-23a-3p,LAMP1
hsa-miR-145-5p,CD28
hsa-miR-145-5p,NFATC1
hsa-miR-9-5p,STMN1
hsa-miR-208a-3p,SOX6
hsa-let-7i-5p,NEUROG1
hsa-let-7i-5p,ASCL1
hsa-miR-130b-3p,PPARGC1A
hsa-miR-126-3p,RHOU
hsa-miR-126-3p,LRP6
hsa-miR-107,SALL4
hsa-miR-133b,FOXL2
hsa-miR-199a-5p,GSK3B
hsa-miR-199a-5p,FZD4
hsa-miR-199a-5p,WNT2
hsa-miR-199a-5p,JAG1
hsa-miR-758-3p,TLR7
hsa-miR-143-3p,LIMK1
hsa-miR-134-5p,ZDHHC9
hsa-miR-30c-5p,SNAI2
hsa-miR-145-5p,SP7
hsa-miR-329-3p,MCAM
hsa-miR-149-5p,BBC3
hsa-miR-340-5p,ROCK1
hsa-miR-122-5p,NOD2
hsa-miR-205-5p,PHLPP2
hsa-miR-34a-5p,HDAC1
hsa-miR-128-3p,EPHB2
hsa-miR-128-3p,EPHB1
hsa-miR-205-5p,KCNJ10
hsa-miR-432-5p,MECP2
hsa-miR-432-5p,RCOR1
hsa-miR-432-5p,NES
hsa-miR-494-3p,CXCR4
hsa-miR-204-5p,HMX1
hsa-miR-211-5p,HMX1
hsa-miR-486-5p,IGF1R
hsa-miR-145-5p,HDAC11
mmu-miR-1192,HBEGF
hsa-miR-30d-5p,KPNB1
hsa-miR-100-5p,RAP1B
hsa-let-7b-5p,IRS2
hsa-miR-582-5p,CASP9
hsa-miR-363-3p,BCL2L11
hsa-miR-185-5p,EPHB2
hsa-miR-135b-5p,ACVR1B
hsa-miR-135b-5p,BMPR2
hsa-miR-135b-5p,SMAD5
hsa-miR-135b-5p,TGFBR1
hsa-miR-210-3p,KCMF1
hsa-miR-214-3p,LZTS1
hsa-miR-140-5p,MMD
hsa-miR-9-5p,MTHFD1
hsa-miR-197-3p,MTHFD1
hsa-miR-130a-3p,IL18
hsa-miR-130a-3p,TGFB1
hsa-miR-148a-3p,USP4
hsa-miR-9-5p,BCL2L11
hsa-miR-31-5p,ARID1A
hsa-miR-138-5p,LCN2
hsa-miR-182-5p,ULBP2
hsa-miR-1-3p,FRS2
hsa-miR-486-5p,DOCK3
hsa-miR-214-3p,CADM1
mmu-miR-155-5p,PMAIP1
hsa-miR-203a-3p,SNAI1
hsa-miR-146a-5p,RNF11
hsa-miR-29b-3p,TGFB3
hsa-miR-29b-3p,PDGFRB
hsa-miR-29b-3p,PDGFRA
hsa-miR-29b-3p,PDGFC
hsa-miR-29b-3p,PDGFB
hsa-miR-29b-3p,MMP9
hsa-miR-29b-3p,LOXL4
hsa-miR-29b-3p,LOXL2
hsa-miR-29b-3p,LOX
hsa-miR-29b-3p,ITGB1
hsa-miR-29b-3p,ITGA6
hsa-miR-29b-3p,ANGPTL4
hsa-miR-22-3p,BTG1
rno-miR-21-5p,ZBTB7A
hsa-miR-1181,STAT3
hsa-miR-1181,SOX2
hsa-let-7i-5p,IGF1
hsa-miR-16-5p,RICTOR
hsa-miR-16-5p,MTOR
hsa-miR-27a-3p,APC
hsa-miR-361-5p,STAT6
hsa-miR-146a-5p,PTGS2
hsa-miR-181a-5p,PRKCD
hsa-miR-433-3p,GBP2
hsa-miR-27a-3p,PIK3CG
hsa-miR-218-5p,SFRP2
hsa-miR-218-5p,DKK2
hsa-miR-29a-3p,LAMC2
hsa-miR-29b-3p,LAMC2
hsa-miR-29c-3p,LAMC2
hsa-miR-29c-3p,ITGA6
hsa-miR-29a-3p,ITGA6
hsa-miR-125b-5p,ENPEP
hsa-miR-221-5p,MBD2
hsa-miR-224-5p,MBD2
hsa-miR-133a-3p,MMP14
hsa-miR-148a-3p,MAFB
hsa-miR-181b-5p,FOS
hsa-miR-542-3p,BMP7
hsa-miR-125b-5p,CSNK2A1
hsa-miR-125b-5p,CCNJ
hsa-miR-125b-5p,MEGF9
hsa-miR-30b-5p,PDGFRB
hsa-miR-21-3p,MAT2B
hsa-miR-21-3p,MAT2A
hsa-miR-31-5p,ABCB9
hsa-miR-145-5p,SOX9
hsa-miR-145-5p,ADD3
hsa-miR-144-3p,EZH2
hsa-miR-29a-3p,ZFP36
hsa-miR-409-3p,MET
hsa-miR-23a-3p,TOP1
hsa-miR-204-5p,BDNF
hsa-miR-142-3p,APC
hsa-miR-143-3p,NR2C2
hsa-miR-143-3p,PTGS2
hsa-miR-148b-3p,ITGA5
hsa-miR-148b-3p,ROCK1
hsa-miR-148b-3p,NRAS
hsa-miR-148b-3p,CSF1
hsa-miR-218-5p,VOPP1
hsa-miR-21-5p,MAP2K3
hsa-miR-16-5p,BDNF
hsa-miR-497-5p,CCNE1
hsa-miR-206,GPD2
hsa-miR-206,TKT
hsa-miR-1-3p,TKT
hsa-miR-206,PGD
hsa-miR-1-3p,PGD
hsa-miR-206,G6PD
hsa-miR-1-3p,G6PD
hsa-miR-106b-5p,RUNX3
hsa-miR-9-5p,ACAT1
rno-miR-19a-3p,FBXO32
rno-miR-19b-3p,FBXO32
rno-miR-19b-3p,TRIM54
rno-miR-19a-3p,TRIM54
hsa-miR-663a,MYL9
hsa-miR-185-5p,MZB1
hsa-miR-185-5p,MCM10
hsa-miR-15b-5p,FUT2
hsa-miR-141-3p,MAP4K4
hsa-miR-346,GSK3B
hsa-miR-30a-5p,NOTCH1
hsa-miR-30b-5p,NOTCH1
hsa-miR-30c-5p,NOTCH1
hsa-miR-30d-5p,NOTCH1
hsa-miR-30e-5p,NOTCH1
hsa-miR-124-3p,CCL2
hsa-miR-675-5p,TGFBI
hsa-miR-744-5p,MYC
hsa-miR-146a-5p,CCL5
hsa-miR-1293,TIMP1
hsa-miR-302a-3p,MBD2
hsa-miR-31-5p,RHOBTB1
hsa-miR-490-3p,PAPPA
hsa-let-7b-5p,IGF2BP1
hsa-miR-135b-5p,CASR
hsa-miR-206,VAMP2
hsa-miR-145-5p,IGF1R
hsa-miR-330-3p,SP1
hsa-miR-33a-5p,SP1
hsa-miR-573,MCAM
hsa-miR-374a-5p,CEBPB
hsa-miR-558,PTGS2
hsa-miR-101-3p,VEGFA
hsa-miR-150-5p,SP1
hsa-miR-135a-5p,IRS2
hsa-miR-324-3p,WNT2B
hsa-miR-1-3p,API5
hsa-miR-212-3p,SOD2
hsa-miR-205-5p,ESRRG
hsa-miR-376c-3p,TGFBR1
hsa-miR-487b-3p,MYC
hsa-miR-487b-3p,KRAS
hsa-miR-101-3p,MET
hsa-miR-483-3p,CDK4
hsa-miR-542-3p,RPS23
hsa-miR-146a-5p,ERBB4
hsa-miR-370-3p,LIN28A
hsa-miR-378a-3p,IGF1R
hsa-miR-378a-3p,KSR1
hsa-miR-23a-3p,HOXB4
hsa-miR-711,SP1
hsa-miR-224-5p,TPD52
hsa-miR-184,AGO2
hsa-miR-200b-3p,ZEB2
hsa-miR-421,FOXO4
hsa-miR-382-5p,NFIA
hsa-miR-503-5p,FBXW7
hsa-miR-182-5p,FBXW7
hsa-miR-105-5p,PDK1
hsa-miR-105-5p,AKT1
hsa-miR-874-3p,CDK9
rno-miR-9a-5p,TLN1
rno-miR-25-3p,NOX4
hsa-miR-146a-5p,CNOT6L
hsa-miR-148b-3p,PIK3R3
hsa-miR-625-5p,IGF2BP1
hsa-miR-372-3p,PHLPP2
hsa-miR-181a-5p,CTDSPL
hsa-miR-99a-5p,AKT1
hsa-miR-184,SND1
hsa-miR-193b-3p,MYB
hsa-miR-145-5p,ARF6
hsa-miR-492,MZF1
hsa-miR-382-5p,YBX1
hsa-miR-629-5p,TRIM33
hsa-miR-107,CHGA
hsa-miR-27b-3p,EGFR
hsa-miR-27b-3p,MET
hsa-miR-29a-3p,NFIA
hsa-miR-34a-5p,TCF7
hsa-miR-222-3p,GNAI3
hsa-miR-197-3p,FOXJ2
hsa-miR-638,CDK2
hsa-miR-206,NR4A2
hsa-miR-18a-5p,RUNX1
hsa-miR-495-3p,CCL2
hsa-miR-370-3p,GADD45A
hsa-miR-516a-3p,WNT5A
hsa-miR-200a-3p,MACC1
hsa-miR-203a-3p,TYMS
hsa-miR-203a-3p,WIF1
hsa-miR-449a,MAZ
hsa-miR-30a-5p,LOX
hsa-miR-466,TRIM13
hsa-miR-494-3p,HOXA10
hsa-miR-206,ANXA2
hsa-miR-27b-3p,CRISP2
hsa-miR-224-5p,APLN
hsa-miR-26a-5p,ITGA5
hsa-miR-135b-5p,RECK
hsa-miR-130a-3p,MYC
hsa-miR-1470,JUN
hsa-miR-181c-5p,PRAP1
hsa-miR-17-5p,YES1
hsa-miR-718,HOXB8
hsa-miR-221-3p,APAF1
hsa-miR-373-3p,IRF9
hsa-miR-512-5p,TEAD4
hsa-miR-373-3p,PIK3CA
hsa-miR-1246,NFIB
hsa-miR-22-3p,CCNA2
hsa-miR-205-5p,EZR
hsa-miR-205-5p,LMNA
hsa-miR-637,AKT1
hsa-miR-130b-3p,IRF1
hsa-miR-214-3p,ARL2
hsa-miR-30a-5p,FOXL2
hsa-miR-145-5p,SENP1
hsa-miR-3189-3p,SF3B2
hsa-miR-3189-3p,ARHGEF25
hsa-miR-508-3p,NFKB1
hsa-let-7f-5p,IL6
hsa-miR-18a-5p,MEF2D
hsa-miR-506-3p,ETS1
hsa-miR-486-5p,SMAD2
hsa-miR-449a,CAPN6
hsa-miR-449a,POU2F1
hsa-miR-132-3p,SOX4
hsa-miR-212-3p,SOX4
hsa-miR-98-5p,IL6
hsa-miR-98-5p,IL10
hsa-miR-130a-3p,RUNX3
hsa-miR-495-3p,RUNX3
hsa-miR-323a-3p,SMAD2
hsa-miR-506-3p,SPHK1
hsa-miR-891b,CBLB
hsa-miR-10a-5p,BCL2L11
hsa-miR-129-5p,NR4A2
hsa-let-7e-5p,FASLG
hsa-miR-144-3p,ETS1
hsa-miR-489-3p,GSE1
hsa-miR-146a-5p,RHOA
hsa-miR-195-5p,HMGA1
hsa-miR-31-5p,E2F2
hsa-miR-103a-3p,SFRP4
hsa-miR-218-5p,E2F2
hsa-miR-7-5p,VDAC1
hsa-miR-330-3p,CCBE1
hsa-miR-181c-5p,LATS2
hsa-miR-181c-5p,SGMS1
hsa-miR-181c-5p,SAV1
hsa-miR-505-3p,TGFA
hsa-miR-24-3p,IL4
hsa-miR-24-3p,GATA3
hsa-miR-625-5p,HMGA1
hsa-miR-27a-3p,GATA3
hsa-miR-532-5p,CXCL2
hsa-miR-98-5p,CCND2
hsa-miR-31-5p,RASA1
hsa-miR-9-5p,CUL4A
hsa-miR-30a-5p,MBNL1
hsa-miR-30b-5p,MBNL1
hsa-miR-30e-5p,MBNL1
hsa-miR-29c-3p,ITGB1
hsa-miR-302a-3p,MAP3K1
hsa-miR-302b-3p,MAP3K1
hsa-miR-302c-3p,MAP3K1
hsa-miR-302d-3p,MAP3K1
hsa-miR-490-3p,TGFA
hsa-miR-378a-3p,GLI3
mmu-miR-509-3p,MAP3K8
hsa-miR-30a-5p,UBE3C
hsa-miR-125b-5p,SPHK1
hsa-miR-508-5p,GPNMB
hsa-miR-485-3p,PPARGC1A
hsa-miR-485-5p,PPARGC1A
hsa-miR-424-5p,PLAG1
hsa-miR-27a-3p,PLAG1
hsa-miR-433-3p,MET
hsa-miR-433-3p,CREB1
hsa-miR-187-3p,BCL6
hsa-miR-133a-3p,IGF1
hsa-miR-15a-5p,CXCL10
hsa-miR-663a,TGFB1
hsa-miR-663b,IGF2
hsa-miR-9-5p,IL6
hsa-miR-25-3p,KLF4
