hsa-miR-122-5p,SLC7A1
hsa-miR-155-5p,RPTOR
hsa-miR-185-5p,ABCG4
hsa-miR-203a-3p,PIK3CA
hsa-miR-203a-3p,NR2C2
hsa-miR-548i,ZBTB11
hsa-miR-548i,NR3C2
hsa-miR-1-5p,VEGFA
hsa-miR-4273,TOMM20
hsa-miR-548i,TTC13
hsa-miR-1-3p,TNKS2
hsa-miR-4271,APOC3
hsa-miR-129-5p,TWIST1
hsa-miR-150-5p,NANOG
hsa-miR-429,IL4
hsa-miR-340-5p,IL4
hsa-miR-148a-5p,AKT2
hsa-miR-99a-5p,CAPNS1
hsa-miR-491-5p,CAPNS1
hsa-miR-24-1-5p,HIF1AN
hsa-miR-181a-5p,RASSF6
hsa-miR-1207-5p,STAT6
hsa-miR-98-3p,E2F5
hsa-miR-144-3p,PBX3
hsa-miR-939-5p,SLC34A2
hsa-miR-511-5p,TRIM24
hsa-miR-503-3p,SMAD2
hsa-miR-15a-3p,TWIST1
hsa-miR-16-1-3p,TWIST1
hsa-miR-9-5p,TNFAIP8
hsa-miR-1-3p,CDK4
hsa-miR-132-3p,MMP9
hsa-miR-193b-5p,STMN1
hsa-miR-34c-3p,PSMG1
hsa-miR-27a-5p,GREM1
hsa-miR-9-3p,NFKB1
hsa-miR-22-3p,MTA1
hsa-miR-19b-3p,TNFAIP3
hsa-miR-34a-5p,NLRC5
hsa-miR-129-5p,BECN1
hsa-miR-149-5p,FASLG
hsa-miR-92a-3p,FBXW7
hsa-miR-548a-3p,ECHS1
hsa-miR-199a-5p,PIAS3
hsa-miR-199a-5p,PSMD9
hsa-miR-361-5p,TWIST1
hsa-miR-106a-5p,ATG7
hsa-miR-19a-5p,TNFAIP3
hsa-miR-23a-3p,FOXA1
hsa-miR-125b-5p,ANGPT2
hsa-miR-215-5p,SIGLEC8
hsa-miR-497-5p,PBX3
hsa-miR-502-3p,SET
hsa-miR-338-3p,CDH2
hsa-miR-548a-5p,IFT88
hsa-miR-1269b,CDC40
hsa-miR-146a-5p,FANCM
hsa-miR-9-5p,STARD13
hsa-miR-599,MYC
hsa-miR-29c-5p,CPEB4
hsa-miR-122-5p,PEG10
hsa-miR-155-3p,FBXW7
hsa-miR-129-5p,FNDC3A
hsa-miR-218-5p,MECP2
hsa-miR-138-5p,EIF4EBP1
hsa-miR-612,SP1
hsa-miR-15b-5p,RAB1A
hsa-miR-181a-5p,CTNNB1
hsa-miR-181a-5p,TCF4
hsa-miR-1246,AXIN2
hsa-miR-1246,GSK3B
mmu-miR-16-5p,HGF
hsa-miR-30c-5p,IER2
hsa-miR-324-5p,ETS1
hsa-miR-324-5p,SP1
hsa-miR-29a-3p,HMGCR
hsa-miR-29b-3p,HMGCR
hsa-miR-29c-3p,HMGCR
hsa-miR-9-5p,CDH1
hsa-miR-145-5p,CAMK1D
hsa-miR-148a-5p,GAS1
hsa-miR-34a-5p,RAD51
hsa-miR-101-5p,VEGFA
hsa-miR-223-5p,EGF
hsa-miR-490-5p,HNRNPA1
hsa-miR-141-5p,SPAG9
hsa-miR-18a-5p,TNFAIP3
hsa-miR-9-5p,GALNT4
hsa-miR-15a-5p,CHEK1
hsa-miR-15b-5p,CHEK1
hsa-miR-16-5p,CHEK1
hsa-miR-125b-5p,SEMA4C
hsa-miR-22-3p,AKT1
hsa-miR-582-3p,AXIN2
hsa-miR-582-3p,SFRP1
hsa-miR-193a-5p,PIK3R3
hsa-miR-193a-5p,MTOR
hsa-miR-193a-3p,ERBB4
hsa-miR-132-3p,AGO2
hsa-miR-9-5p,NOX4
hsa-miR-147a,HIF3A
hsa-miR-21-5p,CDC25A
hsa-miR-224-5p,RASSF8
hsa-miR-520c-3p,IRF2
hsa-miR-335-5p,CRKL
hsa-miR-19a-3p,RHOB
hsa-miR-125b-5p,APC
hsa-miR-23a-5p,GJA1
hsa-miR-184,PPP1R13L
hsa-miR-125b-5p,BMPR1B
hsa-miR-101-3p,SRF
hsa-miR-19a-5p,TIA1
hsa-miR-622,LAMC2
hsa-miR-16-1-3p,VSIR
hsa-miR-193a-3p,HYOU1
hsa-miR-182-5p,TRIM8
hsa-miR-423-3p,BCL2L11
hsa-miR-484,SMAD2
hsa-miR-34a-5p,E2F1
hsa-miR-491-5p,KDM4B
hsa-miR-30c-2-3p,TRADD
hsa-miR-30c-2-3p,CCNE1
hsa-miR-182-3p,MYADM
hsa-miR-101-3p,RUNX1
hsa-miR-7-5p,SMARCD1
hsa-miR-17-5p,TRIM8
hsa-miR-106b-5p,TRIM8
hsa-miR-330-5p,ITGA5
hsa-miR-152-5p,FGF2
hsa-miR-134-5p,GOLPH3
hsa-miR-27a-3p,PHLPP2
hsa-miR-122-5p,CREB1
hsa-miR-132-3p,MUC13
hsa-miR-532-5p,NKD1
hsa-miR-491-5p,WNT3A
hsa-miR-26b-5p,HGF
hsa-miR-34a-5p,IGF2BP3
hsa-miR-34a-5p,CRTC1
hsa-miR-744-5p,ARHGAP5
hsa-miR-25-3p,DHFR
hsa-miR-182-5p,BDNF
hsa-miR-200b-5p,ATG12
hsa-miR-202-3p,MMP1
hsa-miR-590-3p,MACC1
hsa-miR-21-5p,MSLN
hsa-miR-584-3p,ROCK1
hsa-miR-15a-5p,CDKN2B
hsa-miR-204-5p,MMP9
hsa-miR-148b-3p,WNT1
hsa-miR-199a-3p,CDK7
hsa-miR-369-3p,SOX4
mmu-miR-142a-5p,BECN1
hsa-miR-26a-5p,LIN28B
hsa-miR-142-5p,BECN1
hsa-miR-219a-1-3p,MUC4
hsa-miR-143-3p,AKT2
hsa-miR-135a-5p,PTK2
hsa-miR-145-5p,FXN
hsa-miR-26b-5p,JAG1
hsa-miR-185-5p,TG
hsa-miR-153-3p,MTDH
hsa-miR-146a-5p,NOTCH1
hsa-miR-216b-5p,PBK
hsa-miR-10a-5p,MMP14
hsa-miR-630,CDC14A
hsa-miR-125b-5p,FES
hsa-miR-33a-5p,SATB2
hsa-miR-107,CDC42
hsa-miR-124-3p,SGPL1
hsa-miR-200c-5p,BMI1
hsa-miR-29c-3p,FRAT2
hsa-miR-29c-3p,LRP6
hsa-miR-29c-3p,FZD4
hsa-miR-29c-3p,FZD5
hsa-miR-200c-3p,LEPR
hsa-miR-1178-3p,STUB1
hsa-miR-138-5p,RARA
hsa-miR-27a-3p,CDC27
hsa-miR-139-5p,PDE4D
hsa-miR-205-5p,SMAD2
hsa-miR-29a-3p,RASGRP1
hsa-miR-28-5p,IL34
hsa-miR-101-5p,RAC1
hsa-miR-584-5p,WWP1
hsa-miR-509-3-5p,PODXL
hsa-miR-10a-5p,MAPK8IP1
hsa-miR-374b-5p,VEGFA
hsa-miR-1228-5p,MIF
hsa-miR-215-3p,FOXO1
hsa-miR-181d-5p,MALT1
hsa-miR-195-5p,FGF2
hsa-miR-195-5p,YAP1
hsa-miR-26a-5p,PRDX3
hsa-miR-23b-3p,PRDX3
hsa-miR-133a-3p,FOXL2
mmu-miR-34a-5p,CRTC1
hsa-miR-103a-3p,DVL1
hsa-miR-18a-5p,NR3C1
hsa-miR-20a-5p,BCL2L11
hsa-miR-199a-5p,BECN1
hsa-miR-101-5p,SOX9
hsa-miR-124-5p,STAT3
hsa-miR-449a,ADAM10
hsa-miR-200b-3p,CRKL
hsa-miR-200c-3p,CRKL
hsa-miR-429,CRKL
hsa-miR-29b-3p,STAT3
hsa-miR-146a-5p,LRP2
hsa-miR-1908-5p,SKI
hsa-miR-148a-3p,BAX
hsa-miR-139-5p,WNT1
hsa-miR-199a-5p,CDKN1C
hsa-miR-19b-3p,PITX1
hsa-miR-181a-5p,PRKN
hsa-miR-212-3p,SGK3
hsa-miR-205-5p,UVRAG
hsa-miR-181c-5p,ST8SIA4
hsa-miR-590-3p,APC
hsa-miR-193a-3p,KRAS
hsa-miR-590-5p,ILF3
hsa-miR-373-3p,TXNIP
hsa-miR-205-5p,CENPF
hsa-miR-522-5p,ABCB5
hsa-miR-32-5p,AURKA
hsa-miR-101-5p,TLR2
hsa-miR-451a,CDKN2D
hsa-miR-451a,MAP3K1
hsa-miR-300,BRD7
hsa-miR-378a-3p,GOLT1A
hsa-miR-200a-3p,GJA1
hsa-miR-23a-3p,GJA1
hsa-miR-23b-3p,GJA1
hsa-miR-101-3p,CDK8
hsa-miR-7-5p,NDUFA4
hsa-miR-424-3p,YAP1
hsa-miR-146a-5p,CCND2
hsa-miR-335-5p,TCEAL9
hsa-miR-197-5p,IGFBP5
hsa-miR-520h,DAPK2
hsa-miR-942-5p,SFRP4
hsa-miR-942-5p,GSK3B
hsa-miR-181a-5p,EGR1
hsa-miR-196b-5p,IGF2BP1
hsa-miR-150-5p,PRKCA
hsa-miR-127-3p,XRCC3
hsa-miR-454-3p,CXCL12
hsa-miR-885-5p,IGF1R
hsa-miR-126-3p,ROCK1
hsa-miR-342-3p,MTDH
hsa-miR-199a-5p,ITGA3
hsa-miR-199b-5p,ITGA3
hsa-miR-199a-3p,ITGA3
hsa-miR-199b-3p,ITGA3
hsa-miR-24-3p,BCAR1
hsa-miR-200c-3p,MYLK
hsa-miR-486-3p,PRKCD
hsa-miR-200c-3p,SH3PXD2A
hsa-miR-362-3p,BCAR1
hsa-miR-329-3p,BCAR1
hsa-miR-93-3p,NEDD4L
hsa-miR-455-3p,HDAC2
hsa-miR-455-3p,HDAC8
hsa-miR-506-3p,CDH2
hsa-miR-22-3p,MTDH
hsa-miR-146a-5p,NFAT5
hsa-miR-146a-5p,RHO
hsa-miR-539-3p,USP13
hsa-miR-483-5p,NOTCH3
hsa-miR-124-3p,CDH2
hsa-miR-154-5p,E2F5
hsa-miR-101-3p,EYA1
hsa-miR-381-3p,TWIST1
hsa-miR-20a-5p,REST
hsa-miR-27a-3p,PINK1
hsa-miR-27b-3p,PINK1
hsa-miR-26a-5p,IGF1
hsa-miR-335-5p,ROCK1
hsa-miR-133b,FOXC1
hsa-miR-615-5p,RAB24
hsa-miR-450b-5p,SOX2
hsa-miR-141-5p,ICAM1
hsa-miR-133a-3p,SOX4
hsa-miR-30a-5p,BECN1
hsa-miR-301a-3p,TIMP2
hsa-miR-26a-5p,LOXL2
hsa-miR-34a-5p,FKBP1B
hsa-miR-145-5p,MSH3
hsa-miR-30a-3p,NFATC3
hsa-miR-181a-5p,KRAS
hsa-miR-181a-5p,NRAS
hsa-miR-29c-5p,WNT4
hsa-miR-497-5p,MTOR
hsa-miR-630,MTDH
hsa-miR-26a-5p,FUT8
hsa-miR-34a-5p,FUT8
hsa-miR-455-3p,FUT8
hsa-miR-181a-5p,RUNX1
hsa-miR-1-3p,CCL2
hsa-miR-193a-3p,MMP14
hsa-miR-206,CCL2
hsa-miR-206,VEGFA
hsa-miR-31-5p,FOXO3
hsa-miR-187-3p,S100A4
hsa-miR-17-5p,IGFBP3
hsa-miR-19a-3p,PMEPA1
hsa-miR-98-3p,NRAS
hsa-miR-126-5p,CRK
hsa-miR-185-5p,PLAC8
hsa-miR-24-3p,MT1M
hsa-miR-98-5p,SALL4
hsa-miR-124-5p,FOXQ1
hsa-miR-27a-5p,PEBP1
hsa-miR-337-5p,HOXB7
hsa-miR-143-5p,ERBB3
hsa-miR-433-5p,GCLC
hsa-miR-95-3p,CDKN1A
hsa-miR-381-3p,CD1C
hsa-miR-133a-5p,RHOA
hsa-miR-150-5p,MMP14
hsa-miR-22-3p,ACLY
hsa-miR-4638-5p,KIDINS220
hsa-miR-139-5p,MMP11
hsa-miR-139-3p,MMP11
hsa-miR-206,SFRP1
hsa-miR-429,SP1
hsa-miR-296-5p,FGFR1
hsa-miR-218-5p,SOST
hsa-miR-885-5p,CTNNB1
hsa-miR-20a-5p,RUNX3
hsa-miR-181b-5p,ELN
hsa-miR-9-5p,ONECUT2
hsa-miR-10b-5p,PIK3CA
hsa-miR-31-5p,STMN1
hsa-miR-378a-3p,RUNX1
hsa-miR-224-5p,GSK3B
hsa-miR-655-3p,PRRX1
hsa-miR-34a-5p,PRKD1
hsa-miR-487a-3p,SPRED2
hsa-miR-487a-3p,PIK3R1
hsa-miR-378a-3p,WNT10A
hsa-miR-199a-3p,YAP1
hsa-miR-3188,MTOR
hsa-miR-589-5p,MAP3K8
hsa-miR-125b-5p,FZD6
hsa-miR-20b-5p,FZD6
hsa-miR-892a,CD226
hsa-miR-17-5p,TLR7
hsa-miR-877-3p,IL1B
hsa-miR-22-3p,SP1
hsa-miR-506-3p,PIM3
hsa-miR-181c-5p,TRIM2
hsa-miR-19a-3p,TLR7
hsa-miR-17-5p,TNF
hsa-miR-138-5p,YAP1
hsa-miR-342-3p,E2F1
hsa-miR-466,PROX1
hsa-miR-101-5p,STMN1
hsa-miR-133a-5p,MMP9
hsa-miR-1271-5p,CCNG1
hsa-miR-587,PPP2R1B
hsa-miR-346,BCL6
hsa-miR-145-5p,CD40
hsa-let-7f-5p,POSTN
hsa-miR-124-3p,MYO10
hsa-miR-199a-5p,FZD6
hsa-miR-21-5p,PTPN14
hsa-miR-448,CXCL12
hsa-miR-134-5p,VIM
hsa-miR-98-5p,CTNND1
hsa-miR-592,DEK
hsa-miR-125a-5p,EIF4EBP1
hsa-miR-125b-5p,EIF4EBP1
hsa-miR-548c-3p,TWIST1
hsa-miR-34b-3p,SNCA
hsa-miR-34c-5p,SNCA
hsa-miR-19a-3p,TP53INP1
hsa-miR-19a-3p,TNFAIP3
hsa-miR-19a-3p,TNFRSF12A
hsa-miR-19a-3p,SIVA1
hsa-miR-135a-5p,CEBPD
hsa-miR-222-3p,BMF
hsa-miR-222-3p,PLXNC1
hsa-miR-16-5p,GLS2
hsa-miR-203a-3p,RAB22A
hsa-miR-9-3p,CBX7
hsa-miR-198,FSTL1
hsa-miR-505-3p,PSMD10
hsa-miR-132-3p,SOX6
hsa-miR-132-3p,GDF5
hsa-miR-125b-5p,STAT3
hsa-miR-146b-5p,EGFR
hsa-miR-765,EMP3
hsa-miR-493-3p,MXI1
hsa-miR-152-3p,DKK1
hsa-miR-23a-3p,SMAD5
hsa-miR-27a-3p,SMAD5
hsa-miR-543,MMP7
hsa-miR-98-5p,SLC31A1
hsa-miR-132-3p,PIK3R3
hsa-miR-23a-3p,CHUK
hsa-miR-23a-3p,ST7L
hsa-miR-140-3p,ATP8A1
hsa-miR-491-5p,SLC6A3
hsa-miR-19a-3p,ADRB1
hsa-miR-93-5p,ABCA1
hsa-miR-17-5p,ABCA1
mmu-miR-20a-5p,ATG7
hsa-miR-29b-3p,COL4A1
hsa-miR-185-5p,SLC9A1
hsa-miR-20a-5p,PTPRO
hsa-miR-20a-5p,PPP2R2A
hsa-miR-17-5p,PPP2R2A
hsa-miR-338-5p,SPRY1
hsa-miR-10a-5p,BDNF
hsa-miR-519d-3p,E2F1
hsa-miR-100-5p,ZNRF2
hsa-miR-613,CDK4
hsa-miR-623,XRCC5
hsa-miR-320b,NOD2
hsa-miR-320c,NOD2
hsa-miR-193a-5p,TFAP2A
hsa-miR-497-5p,SSRP1
hsa-miR-4689,KRAS
hsa-miR-4689,AKT1
hsa-miR-4295,RUNX3
hsa-miR-93-5p,ZNRF3
hsa-miR-381-5p,HES1
hsa-miR-125a-5p,TNFAIP3
hsa-miR-218-5p,BIRC5
hsa-miR-143-3p,FAM83F
hsa-miR-136-5p,IL6
hsa-miR-573,FGFR1
hsa-miR-329-3p,BRD4
hsa-miR-125b-5p,CDKN2D
hsa-miR-9-5p,ZC3H12A
hsa-miR-3196,MYOD1
hsa-miR-515-5p,CYP19A1
hsa-miR-515-5p,GCM1
hsa-miR-515-5p,FZD5
hsa-miR-129-1-3p,AURKA
hsa-miR-21-5p,SOCS6
hsa-miR-29b-3p,LRP6
hsa-miR-29b-3p,ELAVL1
hsa-miR-145-3p,MMP16
hsa-miR-34a-5p,NR4A2
hsa-miR-29b-3p,PATZ1
hsa-miR-150-5p,ARRB2
hsa-miR-96-5p,CDKN1A
hsa-miR-149-5p,PPM1F
hsa-miR-509-3p,MAP3K8
hsa-miR-10a-5p,BCL6
hsa-miR-181c-5p,TGFBR1
hsa-miR-181c-5p,TGFBRAP1
hsa-miR-1224-5p,CREB1
hsa-miR-196a-5p,CDKN1A
hsa-miR-487b-3p,THBS1
hsa-miR-210-3p,PLK1
hsa-miR-155-3p,CREBRF
hsa-miR-125b-5p,PODXL
hsa-miR-1-5p,EGFR
hsa-miR-23a-3p,TERF2
hsa-miR-1-5p,MET
hsa-miR-449a,MFAP4
hsa-miR-449a,TSEN15
hsa-miR-216b-5p,JUN
hsa-miR-449a,FOS
hsa-miR-449a,MET
hsa-miR-133a-3p,RBPJ
hsa-miR-155-5p,FBXW7
hsa-miR-296-5p,CASP8
hsa-miR-296-5p,NGFR
hsa-miR-133a-3p,NGFR
hsa-miR-210-3p,TWIST1
hsa-miR-26a-5p,TRPC6
hsa-miR-185-5p,TGFB1
hsa-miR-208a-3p,QKI
hsa-miR-208b-3p,QKI
hsa-miR-208b-3p,CDKN1A
hsa-miR-93-5p,PHLPP2
hsa-miR-93-5p,FOXO3
hsa-miR-222-3p,ICAM1
hsa-miR-215-5p,KDM1B
hsa-miR-503-5p,MYB
hsa-miR-202-3p,SOX6
hsa-miR-593-5p,MFF
hsa-miR-146b-5p,ERBB4
hsa-miR-122-5p,PDK4
hsa-miR-9-5p,DKK1
hsa-miR-33a-5p,PIM3
hsa-miR-148a-3p,QKI
hsa-miR-19a-3p,MAP3K5
hsa-miR-1303,ATG2B
hsa-miR-200c-3p,JAZF1
hsa-miR-135a-5p,PPM1E
hsa-miR-29b-3p,IFNG
hsa-miR-34a-5p,GDF5
hsa-miR-7-5p,UBE2A
hsa-miR-192-5p,DHFR
hsa-miR-192-5p,ITGB1
hsa-miR-211-5p,SNAI1
hsa-miR-488-3p,EIF3A
hsa-miR-522-3p,PTGR1
hsa-miR-125a-3p,MTA1
hsa-miR-599,SATB2
hsa-miR-24-3p,TNK2
hsa-miR-186-5p,FGF2
hsa-miR-186-5p,RELA
hsa-miR-675-5p,HDAC5
hsa-miR-675-5p,HDAC6
hsa-miR-31-5p,SLC1A2
hsa-miR-200c-3p,SLC1A2
hsa-miR-105-5p,NCOA1
hsa-miR-9-5p,ABCC1
hsa-miR-199a-5p,MAP4K3
hsa-miR-214-5p,IGF1R
hsa-miR-101-3p,ITGA3
hsa-miR-489-3p,MMP7
hsa-miR-182-5p,PCDH8
hsa-miR-125a-5p,SMAD2
hsa-miR-145-5p,SMAD2
hsa-miR-23b-3p,PTK2B
hsa-miR-106b-5p,TNFRSF10A
hsa-miR-340-5p,STAT3
hsa-miR-26a-5p,HOXA5
hsa-miR-922,CYLD
hsa-miR-29a-3p,CLDN1
hsa-miR-539-5p,MMP8
hsa-miR-154-5p,ZEB2
hsa-miR-221-3p,BCL2L11
hsa-miR-146a-5p,NOS1
hsa-miR-126-5p,CYLD
hsa-miR-26a-5p,NAMPT
hsa-miR-423-3p,PA2G4
hsa-miR-124-3p,SART3
hsa-miR-23a-5p,TLR2
hsa-miR-218-5p,RPS6KA3
hsa-miR-34a-5p,PPP1CC
hsa-miR-146b-5p,SLC5A5
hsa-miR-181c-5p,IL7
hsa-miR-302d-3p,IRF9
hsa-miR-212-3p,SMAD2
hsa-miR-132-3p,SMAD2
hsa-miR-409-3p,GAB1
hsa-miR-505-3p,AMFR
hsa-miR-34a-5p,RCAN1
hsa-miR-9-5p,BECN1
hsa-miR-214-5p,ITCH
hsa-miR-29a-5p,DKK1
hsa-miR-29a-5p,GSK3B
hsa-miR-3127-5p,PHLPP1
hsa-miR-3127-5p,PHLPP2
hsa-miR-101-5p,RAB1A
hsa-miR-107,SIAH1
hsa-miR-212-5p,MAF
hsa-miR-125a-3p,IL23R
hsa-miR-186-5p,TWIST1
hsa-miR-33b-5p,TWIST1
hsa-miR-326,BCL2L1
hsa-miR-211-5p,SATB2
hsa-miR-199a-3p,VEGFA
hsa-miR-199a-3p,FLT1
hsa-miR-203a-3p,FGF2
hsa-let-7a-5p,MAP4K4
hsa-miR-198,CCND2
hsa-miR-129-5p,NOTCH1
hsa-miR-141-5p,KEAP1
hsa-miR-9-3p,E2F1
hsa-miR-200b-5p,RHOA
hsa-let-7c-5p,CDC25A
hsa-miR-144-5p,ROCK1
hsa-miR-144-5p,ROCK2
hsa-miR-15a-5p,TNFAIP1
hsa-miR-10b-5p,CREB1
hsa-miR-363-3p,CREB1
hsa-miR-27a-3p,SMAD2
hsa-miR-181b-5p,KPNA4
hsa-miR-125b-5p,PTH1R
hsa-miR-98-3p,TWIST1
hsa-miR-99b-5p,ARID3A
hsa-let-7e-5p,ARID3A
hsa-miR-125a-5p,ARID3A
hsa-miR-34b-3p,USP22
hsa-miR-27a-3p,SIGLEC1
hsa-miR-27a-3p,TRIM27
hsa-miR-497-5p,TWIST1
hsa-miR-29b-3p,PIK3R1
hsa-miR-330-3p,EGR2
hsa-miR-494-5p,CXCR4
hsa-miR-144-5p,MET
hsa-miR-205-5p,SATB2
hsa-miR-138-5p,BAG1
hsa-miR-106b-5p,TNFSF11
hsa-miR-144-5p,CCNE1
hsa-miR-26a-5p,LARP1
hsa-miR-26b-5p,LARP1
hsa-miR-21-5p,CASP8
hsa-miR-21-5p,TRAF7
hsa-miR-30c-5p,FOXO3
hsa-miR-650,IFIT2
hsa-miR-374b-5p,WNT16
hsa-miR-374b-5p,AKT1
hsa-miR-202-5p,TNFSF13B
hsa-let-7a-5p,TNFAIP3
hsa-let-7e-5p,TNFAIP3
hsa-miR-486-5p,PIK3R1
hsa-miR-376c-3p,UGT2B15
hsa-miR-93-5p,MMP3
hsa-miR-135b-5p,MEF2C
hsa-miR-499a-3p,MEF2C
hsa-miR-24-3p,PDGFRB
hsa-miR-374a-3p,AXIN2
hsa-miR-185-3p,AKT1
hsa-miR-135a-5p,MMP11
hsa-miR-135a-5p,RBAK
hsa-miR-302a-3p,ABCA1
hsa-miR-24-3p,FGF11
hsa-miR-21-3p,ZNF350
hsa-miR-150-5p,ZNF350
hsa-miR-133b,MMP14
hsa-miR-214-3p,SUFU
hsa-miR-221-3p,MBD2
hsa-miR-210-3p,THSD7A
hsa-miR-214-3p,CTNNB1
hsa-miR-873-5p,SRCIN1
hsa-miR-124-3p,UHRF1
hsa-miR-205-5p,CCNJ
hsa-miR-613,KRAS
hsa-miR-744-5p,NKD1
hsa-miR-218-5p,BCL9
hsa-miR-1297,HMGA1
hsa-miR-4458,IGF1R
hsa-miR-24-3p,FBXW7
hsa-miR-200b-3p,FSCN1
hsa-miR-488-3p,BCL2L11
hsa-miR-23a-3p,GLS
hsa-miR-184,PKM
hsa-miR-10b-5p,HOXB3
hsa-miR-152-3p,PIK3R3
hsa-miR-26a-5p,SERBP1
hsa-miR-326,SP1
hsa-miR-451a,IL6
hsa-miR-182-5p,UQCRFS1
hsa-miR-101-5p,FOS
hsa-miR-558,AATK
hsa-miR-194-5p,PTPN12
hsa-miR-329-5p,RAB10
hsa-miR-214-3p,CPD
hsa-miR-363-3p,GAP43
hsa-miR-346,BRMS1
hsa-miR-448,IGF1R
hsa-miR-122-5p,VEGFC
hsa-miR-765,HES1
hsa-miR-338-5p,LPAR1
hsa-let-7b-5p,E2F2
hsa-miR-135a-5p,EGFR
hsa-miR-1283,ATF4
hsa-miR-613,BDNF
hsa-miR-199a-5p,SLC27A1
hsa-miR-124-3p,MTDH
hsa-miR-21-5p,IL12A
hsa-miR-194-3p,ARHGEF2
hsa-miR-141-3p,PAPPA
hsa-miR-301b-3p,NR3C2
hsa-miR-367-3p,FBXW7
hsa-miR-592,SOX9
hsa-miR-708-5p,KDM1A
hsa-miR-485-3p,PBRM1
hsa-miR-138-1-3p,ZEB2
hsa-miR-543,NOS3
hsa-miR-335-3p,NOS3
hsa-miR-16-5p,ARHGDIA
hsa-miR-328-3p,PLCE1
hsa-miR-124-3p,RAP2A
hsa-miR-9-5p,RAP2A
hsa-miR-224-5p,RAC1
hsa-miR-29a-3p,TFEB
hsa-miR-29a-3p,ATG9A
hsa-miR-93-5p,FOXA1
hsa-miR-151a-3p,IL12RB2
hsa-miR-23b-3p,VCAN
hsa-miR-663a,PLOD3
hsa-miR-130a-3p,MECP2
hsa-miR-449a,MYC
hsa-miR-377-3p,DNMT1
mmu-miR-101a-3p,CERS6
hsa-miR-195-3p,FGF2
hsa-miR-204-3p,KHDRBS1
hsa-miR-145-3p,PLCE1
hsa-miR-497-3p,SNAI2
hsa-miR-210-3p,BDNF
hsa-miR-144-3p,APP
hsa-miR-153-3p,IDO1
